Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       38.10% |       1.0975 |       1.0718 |          0.0010 |
|       5 |          50 |       00:00:25 |      100.00% |       76.19% |       0.2761 |       0.5811 |          0.0010 |
|      10 |         100 |       00:00:51 |       80.00% |       90.48% |       0.6572 |       0.3608 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       85.71% |       0.1727 |       0.3384 |          0.0001 |
|      19 |         200 |       00:01:40 |       80.00% |       85.71% |       0.5844 |       0.4432 |          0.0001 |
|      23 |         250 |       00:02:04 |       90.00% |       85.71% |       0.2055 |       0.6221 |      1.0000e-05 |
|      28 |         300 |       00:02:28 |      100.00% |       85.71% |       0.1111 |       0.3292 |      1.0000e-05 |
|      32 |         350 |       00:02:51 |      100.00% |       85.71% |       0.0811 |       0.3319 |      1.0000e-06 |
|      37 |         400 |       00:03:15 |      100.00% |       80.95% |       0.1249 |       0.5273 |      1.0000e-06 |
|      41 |         450 |       00:03:39 |      100.00% |       85.71% |       0.0859 |       0.3337 |      1.0000e-07 |
|      46 |         500 |       00:04:03 |       80.00% |       90.48% |       0.5292 |       0.2454 |      1.0000e-07 |
|      50 |         550 |       00:04:27 |      100.00% |       85.71% |       0.1044 |       0.3338 |      1.0000e-07 |
|      55 |         600 |       00:04:51 |      100.00% |       80.95% |       0.0878 |       0.5539 |      1.0000e-08 |
|      60 |         650 |       00:05:15 |      100.00% |       85.71% |       0.0827 |       0.3338 |      1.0000e-08 |
|      64 |         700 |       00:05:39 |      100.00% |       85.71% |       0.1603 |       0.3335 |      1.0000e-09 |
|      69 |         750 |       00:06:03 |      100.00% |       90.48% |       0.0897 |       0.2455 |      1.0000e-09 |
|      73 |         800 |       00:06:27 |       90.00% |       85.71% |       0.3324 |       0.3338 |      1.0000e-10 |
|      78 |         850 |       00:06:51 |      100.00% |       85.71% |       0.1461 |       0.3335 |      1.0000e-10 |
|      82 |         900 |       00:07:16 |       90.00% |       80.95% |       0.1467 |       0.5527 |      1.0000e-11 |
|      87 |         950 |       00:07:40 |       90.00% |       85.71% |       0.4800 |       0.3262 |      1.0000e-11 |
|      91 |        1000 |       00:08:04 |       80.00% |       85.71% |       0.3851 |       0.3335 |      1.0000e-12 |
|      96 |        1050 |       00:08:28 |       90.00% |       90.48% |       0.1761 |       0.2455 |      1.0000e-12 |
|     100 |        1100 |       00:08:53 |      100.00% |       80.95% |       0.1014 |       0.4724 |      1.0000e-12 |
|======================================================================================================================|
