Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       23.81% |       1.1572 |       1.1562 |          0.0010 |
|       5 |          50 |       00:00:25 |       90.00% |       66.67% |       0.2019 |       0.9567 |          0.0010 |
|      10 |         100 |       00:00:49 |      100.00% |       71.43% |       0.0832 |       0.7589 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       76.19% |       0.0451 |       0.6121 |          0.0001 |
|      19 |         200 |       00:01:39 |      100.00% |       85.71% |       0.0194 |       0.4325 |          0.0001 |
|      23 |         250 |       00:02:03 |      100.00% |       80.95% |       0.0140 |       0.6204 |      1.0000e-05 |
|      28 |         300 |       00:02:27 |      100.00% |       80.95% |       0.0178 |       0.6218 |      1.0000e-05 |
|      32 |         350 |       00:02:51 |      100.00% |       80.95% |       0.0059 |       0.5455 |      1.0000e-06 |
|      37 |         400 |       00:03:16 |      100.00% |       85.71% |       0.0112 |       0.4731 |      1.0000e-06 |
|      41 |         450 |       00:03:40 |      100.00% |       85.71% |       0.0539 |       0.4494 |      1.0000e-07 |
|      46 |         500 |       00:04:04 |      100.00% |       85.71% |       0.0103 |       0.3670 |      1.0000e-07 |
|      50 |         550 |       00:04:29 |      100.00% |       85.71% |       0.0085 |       0.4435 |      1.0000e-07 |
|      55 |         600 |       00:04:53 |      100.00% |       80.95% |       0.0133 |       0.4921 |      1.0000e-08 |
|      60 |         650 |       00:05:18 |      100.00% |       85.71% |       0.0060 |       0.4533 |      1.0000e-08 |
|      64 |         700 |       00:05:43 |      100.00% |       85.71% |       0.0239 |       0.4491 |      1.0000e-09 |
|      69 |         750 |       00:06:07 |      100.00% |       85.71% |       0.0118 |       0.4435 |      1.0000e-09 |
|      73 |         800 |       00:06:32 |      100.00% |       85.71% |       0.0053 |       0.4533 |      1.0000e-10 |
|      78 |         850 |       00:06:56 |      100.00% |       85.71% |       0.0081 |       0.4470 |      1.0000e-10 |
|      82 |         900 |       00:07:21 |      100.00% |       85.71% |       0.0398 |       0.4435 |      1.0000e-11 |
|      87 |         950 |       00:07:46 |      100.00% |       80.95% |       0.0159 |       0.4942 |      1.0000e-11 |
|      91 |        1000 |       00:08:10 |      100.00% |       85.71% |       0.0164 |       0.4470 |      1.0000e-12 |
|      96 |        1050 |       00:08:34 |      100.00% |       80.95% |       0.0246 |       0.6284 |      1.0000e-12 |
|     100 |        1100 |       00:08:59 |      100.00% |       80.95% |       0.0111 |       0.5401 |      1.0000e-12 |
|======================================================================================================================|
