Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       60.00% |       28.57% |       1.0438 |       1.1245 |          0.0010 |
|       5 |          50 |       00:00:25 |       70.00% |       76.19% |       0.6656 |       0.5814 |          0.0010 |
|      10 |         100 |       00:00:49 |       90.00% |       85.71% |       0.3551 |       0.3628 |          0.0010 |
|      14 |         150 |       00:01:13 |      100.00% |       80.95% |       0.2285 |       0.5586 |          0.0001 |
|      19 |         200 |       00:01:37 |       90.00% |       85.71% |       0.4004 |       0.6281 |          0.0001 |
|      23 |         250 |       00:02:01 |       80.00% |       90.48% |       0.4698 |       0.3169 |      1.0000e-05 |
|      28 |         300 |       00:02:24 |       70.00% |       85.71% |       0.7464 |       0.4246 |      1.0000e-05 |
|      32 |         350 |       00:02:48 |       90.00% |       85.71% |       0.2523 |       0.3615 |      1.0000e-06 |
|      37 |         400 |       00:03:12 |       70.00% |       85.71% |       0.5458 |       0.3764 |      1.0000e-06 |
|      41 |         450 |       00:03:36 |       90.00% |       85.71% |       0.2386 |       0.4347 |      1.0000e-07 |
|      46 |         500 |       00:04:00 |       80.00% |       85.71% |       0.3821 |       0.5344 |      1.0000e-07 |
|      50 |         550 |       00:04:24 |       50.00% |       90.48% |       0.8042 |       0.3378 |      1.0000e-07 |
|      55 |         600 |       00:04:48 |       80.00% |       80.95% |       0.6552 |       0.5219 |      1.0000e-08 |
|      60 |         650 |       00:05:12 |       90.00% |       85.71% |       0.4392 |       0.4543 |      1.0000e-08 |
|      64 |         700 |       00:05:36 |       80.00% |       85.71% |       0.3822 |       0.4169 |      1.0000e-09 |
|      69 |         750 |       00:06:00 |       80.00% |       85.71% |       0.7579 |       0.4212 |      1.0000e-09 |
|      73 |         800 |       00:06:24 |       90.00% |       85.71% |       0.3079 |       0.3758 |      1.0000e-10 |
|      78 |         850 |       00:06:47 |       80.00% |       95.24% |       0.4268 |       0.2443 |      1.0000e-10 |
|      82 |         900 |       00:07:11 |       90.00% |       90.48% |       0.2642 |       0.3015 |      1.0000e-11 |
|      87 |         950 |       00:07:35 |       70.00% |       90.48% |       0.5729 |       0.3015 |      1.0000e-11 |
|      91 |        1000 |       00:07:59 |       80.00% |       90.48% |       0.4318 |       0.3378 |      1.0000e-12 |
|      96 |        1050 |       00:08:24 |       70.00% |       85.71% |       0.7759 |       0.3758 |      1.0000e-12 |
|     100 |        1100 |       00:08:48 |       70.00% |       85.71% |       0.5655 |       0.4146 |      1.0000e-12 |
|======================================================================================================================|
