Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       47.62% |       1.0263 |       1.0869 |          0.0010 |
|       5 |          50 |       00:00:26 |      100.00% |       57.14% |       0.0799 |       0.7320 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       90.48% |       0.0539 |       0.1837 |          0.0010 |
|      14 |         150 |       00:01:16 |      100.00% |       80.95% |       0.0312 |       0.4698 |          0.0001 |
|      19 |         200 |       00:01:40 |       90.00% |       80.95% |       0.1076 |       0.4072 |          0.0001 |
|      23 |         250 |       00:02:06 |      100.00% |       85.71% |       0.0089 |       0.4409 |      1.0000e-05 |
|      28 |         300 |       00:02:31 |      100.00% |       80.95% |       0.0129 |       0.4921 |      1.0000e-05 |
|      32 |         350 |       00:02:56 |      100.00% |       85.71% |       0.0111 |       0.4482 |      1.0000e-06 |
|      37 |         400 |       00:03:22 |      100.00% |       85.71% |       0.0176 |       0.4397 |      1.0000e-06 |
|      41 |         450 |       00:03:47 |      100.00% |       85.71% |       0.0111 |       0.4100 |      1.0000e-07 |
|      46 |         500 |       00:04:12 |      100.00% |       85.71% |       0.0083 |       0.4396 |      1.0000e-07 |
|      50 |         550 |       00:04:37 |      100.00% |       85.71% |       0.0200 |       0.4588 |      1.0000e-07 |
|      55 |         600 |       00:05:02 |      100.00% |       85.71% |       0.0143 |       0.6619 |      1.0000e-08 |
|      60 |         650 |       00:05:27 |      100.00% |       85.71% |       0.0083 |       0.4237 |      1.0000e-08 |
|      64 |         700 |       00:05:51 |      100.00% |       85.71% |       0.0029 |       0.4474 |      1.0000e-09 |
|      69 |         750 |       00:06:17 |      100.00% |       85.71% |       0.0147 |       0.4218 |      1.0000e-09 |
|      73 |         800 |       00:06:41 |      100.00% |       85.71% |       0.0096 |       0.6913 |      1.0000e-10 |
|      78 |         850 |       00:07:06 |      100.00% |       80.95% |       0.0043 |       0.5569 |      1.0000e-10 |
|      82 |         900 |       00:07:31 |      100.00% |       85.71% |       0.0032 |       0.4587 |      1.0000e-11 |
|      87 |         950 |       00:07:56 |      100.00% |       85.71% |       0.0079 |       0.4294 |      1.0000e-11 |
|      91 |        1000 |       00:08:21 |      100.00% |       85.71% |       0.0031 |       0.4473 |      1.0000e-12 |
|      96 |        1050 |       00:08:47 |      100.00% |       80.95% |       0.0089 |       0.5570 |      1.0000e-12 |
|     100 |        1100 |       00:09:12 |      100.00% |       85.71% |       0.0068 |       0.4101 |      1.0000e-12 |
|======================================================================================================================|
