Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       42.86% |       1.1606 |       1.0874 |          0.0010 |
|       5 |          50 |       00:00:26 |      100.00% |       80.95% |       0.0692 |       0.5463 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       95.24% |       0.0353 |       0.2232 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       90.48% |       0.0204 |       0.3695 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       90.48% |       0.0140 |       0.4123 |          0.0001 |
|      23 |         250 |       00:02:04 |      100.00% |       85.71% |       0.0096 |       0.4568 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |      100.00% |       80.95% |       0.0150 |       0.5154 |      1.0000e-05 |
|      32 |         350 |       00:02:53 |      100.00% |       80.95% |       0.0139 |       0.5088 |      1.0000e-06 |
|      37 |         400 |       00:03:18 |      100.00% |       80.95% |       0.0150 |       0.5114 |      1.0000e-06 |
|      41 |         450 |       00:03:43 |      100.00% |       80.95% |       0.0368 |       0.5111 |      1.0000e-07 |
|      46 |         500 |       00:04:08 |      100.00% |       80.95% |       0.0259 |       0.4955 |      1.0000e-07 |
|      50 |         550 |       00:04:33 |      100.00% |       85.71% |       0.0105 |       0.4545 |      1.0000e-07 |
|      55 |         600 |       00:04:58 |      100.00% |       85.71% |       0.0273 |       0.4550 |      1.0000e-08 |
|      60 |         650 |       00:05:22 |      100.00% |       85.71% |       0.0140 |       0.4765 |      1.0000e-08 |
|      64 |         700 |       00:05:48 |       90.00% |       85.71% |       0.1459 |       0.4537 |      1.0000e-09 |
|      69 |         750 |       00:06:12 |      100.00% |       85.71% |       0.0193 |       0.4739 |      1.0000e-09 |
|      73 |         800 |       00:06:37 |      100.00% |       85.71% |       0.0054 |       0.4668 |      1.0000e-10 |
|      78 |         850 |       00:07:02 |      100.00% |       80.95% |       0.0254 |       0.5224 |      1.0000e-10 |
|      82 |         900 |       00:07:27 |      100.00% |       80.95% |       0.0993 |       0.6874 |      1.0000e-11 |
|      87 |         950 |       00:07:52 |      100.00% |       80.95% |       0.0371 |       0.5070 |      1.0000e-11 |
|      91 |        1000 |       00:08:17 |      100.00% |       85.71% |       0.0268 |       0.4650 |      1.0000e-12 |
|      96 |        1050 |       00:08:42 |      100.00% |       85.71% |       0.0163 |       0.4548 |      1.0000e-12 |
|     100 |        1100 |       00:09:07 |       90.00% |       80.95% |       0.1002 |       0.6653 |      1.0000e-12 |
|======================================================================================================================|
