Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       42.86% |       1.1314 |       1.0844 |          0.0010 |
|       5 |          50 |       00:00:25 |       90.00% |       71.43% |       0.2383 |       0.6944 |          0.0010 |
|      10 |         100 |       00:00:49 |      100.00% |       66.67% |       0.1184 |       0.7850 |          0.0010 |
|      14 |         150 |       00:01:13 |      100.00% |       85.71% |       0.0684 |       0.4833 |          0.0001 |
|      19 |         200 |       00:01:37 |      100.00% |       80.95% |       0.0674 |       0.5741 |          0.0001 |
|      23 |         250 |       00:02:00 |      100.00% |       85.71% |       0.0622 |       0.4197 |      1.0000e-05 |
|      28 |         300 |       00:02:24 |       70.00% |       80.95% |       0.5009 |       0.4865 |      1.0000e-05 |
|      32 |         350 |       00:02:48 |      100.00% |       85.71% |       0.0312 |       0.4241 |      1.0000e-06 |
|      37 |         400 |       00:03:12 |       90.00% |       85.71% |       0.2330 |       0.4255 |      1.0000e-06 |
|      41 |         450 |       00:03:36 |      100.00% |       85.71% |       0.0318 |       0.4248 |      1.0000e-07 |
|      46 |         500 |       00:04:00 |      100.00% |       85.71% |       0.0265 |       0.4246 |      1.0000e-07 |
|      50 |         550 |       00:04:25 |       90.00% |       85.71% |       0.1923 |       0.4448 |      1.0000e-07 |
|      55 |         600 |       00:04:49 |      100.00% |       85.71% |       0.0437 |       0.4300 |      1.0000e-08 |
|      60 |         650 |       00:05:13 |       90.00% |       85.71% |       0.2565 |       0.4239 |      1.0000e-08 |
|      64 |         700 |       00:05:37 |      100.00% |       80.95% |       0.0587 |       0.5423 |      1.0000e-09 |
|      69 |         750 |       00:06:01 |      100.00% |       80.95% |       0.0426 |       0.5370 |      1.0000e-09 |
|      73 |         800 |       00:06:25 |      100.00% |       85.71% |       0.0723 |       0.4249 |      1.0000e-10 |
|      78 |         850 |       00:06:49 |      100.00% |       80.95% |       0.0751 |       0.6109 |      1.0000e-10 |
|      82 |         900 |       00:07:13 |      100.00% |       80.95% |       0.0300 |       0.4982 |      1.0000e-11 |
|      87 |         950 |       00:07:38 |      100.00% |       80.95% |       0.0468 |       0.6206 |      1.0000e-11 |
|      91 |        1000 |       00:08:02 |       90.00% |       85.71% |       0.2460 |       0.4247 |      1.0000e-12 |
|      96 |        1050 |       00:08:26 |      100.00% |       85.71% |       0.0456 |       0.4300 |      1.0000e-12 |
|     100 |        1100 |       00:08:50 |      100.00% |       85.71% |       0.0923 |       0.4249 |      1.0000e-12 |
|======================================================================================================================|
