Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       61.90% |       1.1203 |       1.0280 |          0.0010 |
|       5 |          50 |       00:00:24 |       40.00% |       76.19% |       0.9294 |       0.6816 |          0.0010 |
|      10 |         100 |       00:00:48 |       90.00% |       76.19% |       0.3714 |       0.5405 |          0.0010 |
|      14 |         150 |       00:01:12 |       90.00% |       85.71% |       0.3078 |       0.3657 |          0.0001 |
|      19 |         200 |       00:01:36 |       90.00% |       85.71% |       0.3479 |       0.3471 |          0.0001 |
|      23 |         250 |       00:02:00 |       90.00% |       76.19% |       0.3841 |       0.4712 |      1.0000e-05 |
|      28 |         300 |       00:02:24 |       90.00% |       76.19% |       0.2788 |       0.5537 |      1.0000e-05 |
|      32 |         350 |       00:02:48 |      100.00% |       76.19% |       0.0433 |       0.4094 |      1.0000e-06 |
|      37 |         400 |       00:03:12 |       90.00% |       76.19% |       0.2280 |       0.4096 |      1.0000e-06 |
|      41 |         450 |       00:03:36 |      100.00% |       80.95% |       0.1757 |       0.4756 |      1.0000e-07 |
|      46 |         500 |       00:04:00 |       80.00% |       90.48% |       0.5420 |       0.2361 |      1.0000e-07 |
|      50 |         550 |       00:04:23 |       80.00% |       76.19% |       0.6371 |       0.4806 |      1.0000e-07 |
|      55 |         600 |       00:04:47 |      100.00% |       80.95% |       0.0840 |       0.5568 |      1.0000e-08 |
|      60 |         650 |       00:05:12 |       80.00% |       76.19% |       0.3989 |       0.5327 |      1.0000e-08 |
|      64 |         700 |       00:05:36 |       90.00% |       80.95% |       0.4136 |       0.5223 |      1.0000e-09 |
|      69 |         750 |       00:05:59 |       70.00% |       80.95% |       0.4914 |       0.5382 |      1.0000e-09 |
|      73 |         800 |       00:06:23 |       80.00% |       80.95% |       0.7129 |       0.3447 |      1.0000e-10 |
|      78 |         850 |       00:06:48 |      100.00% |       76.19% |       0.1067 |       0.5500 |      1.0000e-10 |
|      82 |         900 |       00:07:12 |       70.00% |       76.19% |       0.7630 |       0.3937 |      1.0000e-11 |
|      87 |         950 |       00:07:36 |       50.00% |       76.19% |       1.1334 |       0.3995 |      1.0000e-11 |
|      91 |        1000 |       00:08:00 |      100.00% |       76.19% |       0.2015 |       0.5930 |      1.0000e-12 |
|      96 |        1050 |       00:08:24 |       90.00% |       80.95% |       0.3600 |       0.6327 |      1.0000e-12 |
|     100 |        1100 |       00:08:48 |       70.00% |       85.71% |       0.5475 |       0.2997 |      1.0000e-12 |
|======================================================================================================================|
