Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       52.38% |       1.0744 |       1.0881 |          0.0010 |
|       5 |          50 |       00:00:25 |       90.00% |       80.95% |       0.5358 |       0.5438 |          0.0010 |
|      10 |         100 |       00:00:49 |       90.00% |       85.71% |       0.4682 |       0.7020 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       85.71% |       0.0399 |       0.4094 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       85.71% |       0.0322 |       0.8184 |          0.0001 |
|      23 |         250 |       00:02:01 |       90.00% |       85.71% |       0.1079 |       0.3208 |      1.0000e-05 |
|      28 |         300 |       00:02:26 |      100.00% |       85.71% |       0.0152 |       0.5036 |      1.0000e-05 |
|      32 |         350 |       00:02:50 |      100.00% |       80.95% |       0.0738 |       0.3636 |      1.0000e-06 |
|      37 |         400 |       00:03:14 |      100.00% |       85.71% |       0.0200 |       0.5463 |      1.0000e-06 |
|      41 |         450 |       00:03:38 |       90.00% |       85.71% |       0.2480 |       0.3578 |      1.0000e-07 |
|      46 |         500 |       00:04:02 |      100.00% |       90.48% |       0.0681 |       0.7360 |      1.0000e-07 |
|      50 |         550 |       00:04:27 |      100.00% |       90.48% |       0.0789 |       0.2632 |      1.0000e-07 |
|      55 |         600 |       00:04:51 |      100.00% |       80.95% |       0.0497 |       0.6411 |      1.0000e-08 |
|      60 |         650 |       00:05:16 |      100.00% |       80.95% |       0.0122 |       0.3783 |      1.0000e-08 |
|      64 |         700 |       00:05:40 |      100.00% |       80.95% |       0.0083 |       0.4344 |      1.0000e-09 |
|      69 |         750 |       00:06:05 |      100.00% |       80.95% |       0.0130 |       0.6588 |      1.0000e-09 |
|      73 |         800 |       00:06:29 |      100.00% |       90.48% |       0.0230 |       0.2632 |      1.0000e-10 |
|      78 |         850 |       00:06:54 |      100.00% |       80.95% |       0.0060 |       0.6161 |      1.0000e-10 |
|      82 |         900 |       00:07:19 |      100.00% |       80.95% |       0.0154 |       0.4499 |      1.0000e-11 |
|      87 |         950 |       00:07:43 |      100.00% |       90.48% |       0.0387 |       0.4586 |      1.0000e-11 |
|      91 |        1000 |       00:08:08 |      100.00% |       80.95% |       0.0115 |       0.6132 |      1.0000e-12 |
|      96 |        1050 |       00:08:33 |      100.00% |       80.95% |       0.0253 |       0.6384 |      1.0000e-12 |
|     100 |        1100 |       00:08:57 |      100.00% |       80.95% |       0.0090 |       0.4574 |      1.0000e-12 |
|======================================================================================================================|
