Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       38.10% |       1.1998 |       1.0829 |          0.0010 |
|       5 |          50 |       00:00:24 |       80.00% |       76.19% |       0.5112 |       0.7151 |          0.0010 |
|      10 |         100 |       00:00:48 |      100.00% |       61.90% |       0.0752 |       0.9645 |          0.0010 |
|      14 |         150 |       00:01:11 |       90.00% |       76.19% |       0.4889 |       0.5641 |          0.0001 |
|      19 |         200 |       00:01:34 |       90.00% |       76.19% |       0.1923 |       0.6557 |          0.0001 |
|      23 |         250 |       00:01:57 |      100.00% |       71.43% |       0.0930 |       0.6264 |      1.0000e-05 |
|      28 |         300 |       00:02:20 |      100.00% |       66.67% |       0.0989 |       0.7298 |      1.0000e-05 |
|      32 |         350 |       00:02:43 |       90.00% |       66.67% |       0.3828 |       0.7389 |      1.0000e-06 |
|      37 |         400 |       00:03:06 |       80.00% |       71.43% |       0.5002 |       0.7343 |      1.0000e-06 |
|      41 |         450 |       00:03:30 |       80.00% |       66.67% |       0.5631 |       0.7055 |      1.0000e-07 |
|      46 |         500 |       00:03:53 |       90.00% |       66.67% |       0.3563 |       0.7273 |      1.0000e-07 |
|      50 |         550 |       00:04:16 |      100.00% |       76.19% |       0.0900 |       0.5063 |      1.0000e-07 |
|      55 |         600 |       00:04:40 |       90.00% |       76.19% |       0.2965 |       0.5811 |      1.0000e-08 |
|      60 |         650 |       00:05:03 |      100.00% |       71.43% |       0.1248 |       0.6315 |      1.0000e-08 |
|      64 |         700 |       00:05:26 |       80.00% |       66.67% |       0.4987 |       0.8496 |      1.0000e-09 |
|      69 |         750 |       00:05:50 |       90.00% |       66.67% |       0.4192 |       0.7211 |      1.0000e-09 |
|      73 |         800 |       00:06:15 |       80.00% |       71.43% |       0.6329 |       0.6731 |      1.0000e-10 |
|      78 |         850 |       00:06:39 |       80.00% |       71.43% |       0.8377 |       0.8287 |      1.0000e-10 |
|      82 |         900 |       00:07:04 |       90.00% |       71.43% |       0.4580 |       0.6230 |      1.0000e-11 |
|      87 |         950 |       00:07:29 |      100.00% |       76.19% |       0.1222 |       0.5918 |      1.0000e-11 |
|      91 |        1000 |       00:07:53 |      100.00% |       66.67% |       0.0630 |       0.6808 |      1.0000e-12 |
|      96 |        1050 |       00:08:17 |       90.00% |       66.67% |       0.3343 |       0.8673 |      1.0000e-12 |
|     100 |        1100 |       00:08:42 |      100.00% |       76.19% |       0.0754 |       0.5918 |      1.0000e-12 |
|======================================================================================================================|
