Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       38.10% |       1.1979 |       1.0948 |          0.0010 |
|       5 |          50 |       00:00:26 |      100.00% |       71.43% |       0.0797 |       0.9478 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       71.43% |       0.5537 |       0.8079 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       85.71% |       0.0228 |       0.4075 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       90.48% |       0.0187 |       0.4709 |          0.0001 |
|      23 |         250 |       00:02:02 |      100.00% |       90.48% |       0.0290 |       0.5096 |      1.0000e-05 |
|      28 |         300 |       00:02:26 |       90.00% |       85.71% |       0.3265 |       0.5081 |      1.0000e-05 |
|      32 |         350 |       00:02:50 |       90.00% |       85.71% |       0.1001 |       0.4884 |      1.0000e-06 |
|      37 |         400 |       00:03:14 |      100.00% |       90.48% |       0.0176 |       0.4840 |      1.0000e-06 |
|      41 |         450 |       00:03:38 |      100.00% |       90.48% |       0.0124 |       0.3952 |      1.0000e-07 |
|      46 |         500 |       00:04:02 |      100.00% |       90.48% |       0.0150 |       0.4822 |      1.0000e-07 |
|      50 |         550 |       00:04:27 |      100.00% |       90.48% |       0.0093 |       0.4818 |      1.0000e-07 |
|      55 |         600 |       00:04:51 |      100.00% |       90.48% |       0.0143 |       0.4962 |      1.0000e-08 |
|      60 |         650 |       00:05:16 |      100.00% |       90.48% |       0.0108 |       0.5014 |      1.0000e-08 |
|      64 |         700 |       00:05:40 |      100.00% |       90.48% |       0.0114 |       0.5136 |      1.0000e-09 |
|      69 |         750 |       00:06:05 |      100.00% |       90.48% |       0.0250 |       0.4826 |      1.0000e-09 |
|      73 |         800 |       00:06:29 |       80.00% |       90.48% |       0.4008 |       0.5118 |      1.0000e-10 |
|      78 |         850 |       00:06:53 |       90.00% |       90.48% |       0.0980 |       0.4818 |      1.0000e-10 |
|      82 |         900 |       00:07:17 |      100.00% |       85.71% |       0.0047 |       0.6130 |      1.0000e-11 |
|      87 |         950 |       00:07:42 |      100.00% |       90.48% |       0.0242 |       0.4981 |      1.0000e-11 |
|      91 |        1000 |       00:08:06 |       90.00% |       85.71% |       0.1666 |       0.6087 |      1.0000e-12 |
|      96 |        1050 |       00:08:30 |      100.00% |       90.48% |       0.0055 |       0.5118 |      1.0000e-12 |
|     100 |        1100 |       00:08:55 |      100.00% |       90.48% |       0.1081 |       0.4972 |      1.0000e-12 |
|======================================================================================================================|
