Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       57.14% |       1.2091 |       1.0253 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       66.67% |       0.4772 |       0.8399 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       90.48% |       0.3778 |       0.3380 |          0.0010 |
|      14 |         150 |       00:01:14 |       90.00% |       90.48% |       0.2943 |       0.3455 |          0.0001 |
|      19 |         200 |       00:01:39 |      100.00% |       90.48% |       0.0240 |       0.3831 |          0.0001 |
|      23 |         250 |       00:02:03 |      100.00% |       90.48% |       0.0176 |       0.4037 |      1.0000e-05 |
|      28 |         300 |       00:02:28 |      100.00% |       90.48% |       0.0436 |       0.4088 |      1.0000e-05 |
|      32 |         350 |       00:02:53 |      100.00% |       90.48% |       0.0205 |       0.4132 |      1.0000e-06 |
|      37 |         400 |       00:03:17 |      100.00% |       90.48% |       0.0095 |       0.4015 |      1.0000e-06 |
|      41 |         450 |       00:03:42 |       90.00% |       90.48% |       0.2202 |       0.5652 |      1.0000e-07 |
|      46 |         500 |       00:04:07 |       90.00% |       90.48% |       0.2617 |       0.3926 |      1.0000e-07 |
|      50 |         550 |       00:04:31 |      100.00% |       90.48% |       0.0293 |       0.4030 |      1.0000e-07 |
|      55 |         600 |       00:04:55 |      100.00% |       90.48% |       0.0112 |       0.4077 |      1.0000e-08 |
|      60 |         650 |       00:05:20 |      100.00% |       90.48% |       0.0083 |       0.4084 |      1.0000e-08 |
|      64 |         700 |       00:05:44 |      100.00% |       90.48% |       0.0208 |       0.3986 |      1.0000e-09 |
|      69 |         750 |       00:06:09 |      100.00% |       90.48% |       0.0149 |       0.3954 |      1.0000e-09 |
|      73 |         800 |       00:06:34 |      100.00% |       90.48% |       0.0159 |       0.6071 |      1.0000e-10 |
|      78 |         850 |       00:06:59 |      100.00% |       90.48% |       0.0137 |       0.4089 |      1.0000e-10 |
|      82 |         900 |       00:07:23 |      100.00% |       90.48% |       0.0230 |       0.4016 |      1.0000e-11 |
|      87 |         950 |       00:07:47 |      100.00% |       90.48% |       0.0241 |       0.3926 |      1.0000e-11 |
|      91 |        1000 |       00:08:12 |      100.00% |       90.48% |       0.0065 |       0.3954 |      1.0000e-12 |
|      96 |        1050 |       00:08:37 |      100.00% |       90.48% |       0.0152 |       0.4002 |      1.0000e-12 |
|     100 |        1100 |       00:09:02 |      100.00% |       90.48% |       0.0134 |       0.4062 |      1.0000e-12 |
|======================================================================================================================|
