Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       28.57% |       1.2994 |       1.0964 |          0.0010 |
|       5 |          50 |       00:00:25 |      100.00% |       80.95% |       0.1734 |       0.5109 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       76.19% |       0.3721 |       0.6907 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       80.95% |       0.0381 |       0.4494 |          0.0001 |
|      19 |         200 |       00:01:39 |       90.00% |       90.48% |       0.3808 |       0.3219 |          0.0001 |
|      23 |         250 |       00:02:04 |      100.00% |       80.95% |       0.0360 |       0.4245 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |      100.00% |       90.48% |       0.0156 |       0.3741 |      1.0000e-05 |
|      32 |         350 |       00:02:53 |      100.00% |       90.48% |       0.0263 |       0.6247 |      1.0000e-06 |
|      37 |         400 |       00:03:18 |      100.00% |       90.48% |       0.0237 |       0.6276 |      1.0000e-06 |
|      41 |         450 |       00:03:43 |      100.00% |       90.48% |       0.0310 |       0.3206 |      1.0000e-07 |
|      46 |         500 |       00:04:08 |      100.00% |       85.71% |       0.0198 |       0.3978 |      1.0000e-07 |
|      50 |         550 |       00:04:32 |      100.00% |       90.48% |       0.0147 |       0.3202 |      1.0000e-07 |
|      55 |         600 |       00:04:57 |      100.00% |       90.48% |       0.0421 |       0.3183 |      1.0000e-08 |
|      60 |         650 |       00:05:21 |      100.00% |       90.48% |       0.0158 |       0.3580 |      1.0000e-08 |
|      64 |         700 |       00:05:46 |      100.00% |       90.48% |       0.0241 |       0.3209 |      1.0000e-09 |
|      69 |         750 |       00:06:11 |      100.00% |       90.48% |       0.0153 |       0.3585 |      1.0000e-09 |
|      73 |         800 |       00:06:36 |      100.00% |       90.48% |       0.0251 |       0.6303 |      1.0000e-10 |
|      78 |         850 |       00:07:01 |      100.00% |       90.48% |       0.0147 |       0.3209 |      1.0000e-10 |
|      82 |         900 |       00:07:26 |      100.00% |       90.48% |       0.0165 |       0.3585 |      1.0000e-11 |
|      87 |         950 |       00:07:51 |      100.00% |       90.48% |       0.0409 |       0.3679 |      1.0000e-11 |
|      91 |        1000 |       00:08:16 |      100.00% |       90.48% |       0.0188 |       0.3678 |      1.0000e-12 |
|      96 |        1050 |       00:08:42 |      100.00% |       90.48% |       0.0376 |       0.6239 |      1.0000e-12 |
|     100 |        1100 |       00:09:07 |      100.00% |       90.48% |       0.0220 |       0.6265 |      1.0000e-12 |
|======================================================================================================================|
