Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       80.00% |       42.86% |       0.5557 |       0.7145 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       76.19% |       0.4753 |       0.5121 |          0.0010 |
|      10 |         100 |       00:00:48 |       70.00% |       66.67% |       0.5493 |       0.5326 |          0.0010 |
|      14 |         150 |       00:01:12 |       50.00% |       80.95% |       0.5454 |       0.5678 |          0.0001 |
|      19 |         200 |       00:01:36 |       90.00% |       66.67% |       0.3024 |       0.6849 |          0.0001 |
|      23 |         250 |       00:01:59 |       90.00% |       66.67% |       0.4046 |       0.7158 |      1.0000e-05 |
|      28 |         300 |       00:02:23 |       60.00% |       61.90% |       0.6146 |       0.7453 |      1.0000e-05 |
|      32 |         350 |       00:02:47 |       90.00% |       61.90% |       0.3060 |       0.7362 |      1.0000e-06 |
|      37 |         400 |       00:03:10 |       90.00% |       61.90% |       0.2782 |       0.7526 |      1.0000e-06 |
|      41 |         450 |       00:03:34 |       70.00% |       66.67% |       0.4543 |       0.6585 |      1.0000e-07 |
|      46 |         500 |       00:03:57 |       70.00% |       61.90% |       0.4816 |       0.8012 |      1.0000e-07 |
|      50 |         550 |       00:04:22 |       90.00% |       61.90% |       0.3551 |       0.7397 |      1.0000e-07 |
|      55 |         600 |       00:04:45 |       80.00% |       61.90% |       0.4330 |       0.7556 |      1.0000e-08 |
|      60 |         650 |       00:05:09 |       60.00% |       66.67% |       0.4959 |       0.6588 |      1.0000e-08 |
|      64 |         700 |       00:05:33 |       70.00% |       61.90% |       0.5270 |       0.7553 |      1.0000e-09 |
|      69 |         750 |       00:05:57 |       80.00% |       61.90% |       0.3445 |       0.6917 |      1.0000e-09 |
|      73 |         800 |       00:06:20 |       70.00% |       66.67% |       0.3666 |       0.6770 |      1.0000e-10 |
|      78 |         850 |       00:06:45 |       80.00% |       61.90% |       0.3740 |       0.7571 |      1.0000e-10 |
|      82 |         900 |       00:07:09 |       90.00% |       61.90% |       0.5100 |       0.7568 |      1.0000e-11 |
|      87 |         950 |       00:07:33 |       80.00% |       61.90% |       0.5430 |       0.7388 |      1.0000e-11 |
|      91 |        1000 |       00:07:56 |       60.00% |       61.90% |       0.8813 |       0.7415 |      1.0000e-12 |
|      96 |        1050 |       00:08:20 |       80.00% |       66.67% |       0.4064 |       0.7285 |      1.0000e-12 |
|     100 |        1100 |       00:08:44 |       80.00% |       61.90% |       0.4311 |       0.7574 |      1.0000e-12 |
|======================================================================================================================|
