Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       70.00% |       33.33% |       0.6759 |       0.7775 |          0.0010 |
|       5 |          50 |       00:00:24 |       80.00% |       47.62% |       0.4112 |       0.7568 |          0.0010 |
|      10 |         100 |       00:00:48 |       80.00% |       47.62% |       0.4155 |       1.1601 |          0.0010 |
|      14 |         150 |       00:01:11 |      100.00% |       42.86% |       0.2412 |       1.0173 |          0.0001 |
|      19 |         200 |       00:01:34 |       90.00% |       42.86% |       0.3411 |       0.9897 |          0.0001 |
|      23 |         250 |       00:01:57 |       80.00% |       42.86% |       0.3949 |       1.0352 |      1.0000e-05 |
|      28 |         300 |       00:02:21 |       90.00% |       38.10% |       0.2136 |       1.0836 |      1.0000e-05 |
|      32 |         350 |       00:02:44 |       90.00% |       38.10% |       0.2233 |       1.0321 |      1.0000e-06 |
|      37 |         400 |       00:03:07 |       80.00% |       38.10% |       0.4162 |       1.0353 |      1.0000e-06 |
|      41 |         450 |       00:03:30 |       80.00% |       42.86% |       0.3601 |       0.9831 |      1.0000e-07 |
|      46 |         500 |       00:03:53 |      100.00% |       38.10% |       0.3380 |       1.0836 |      1.0000e-07 |
|      50 |         550 |       00:04:16 |       60.00% |       38.10% |       0.5827 |       1.0425 |      1.0000e-07 |
|      55 |         600 |       00:04:39 |       90.00% |       38.10% |       0.4651 |       1.1032 |      1.0000e-08 |
|      60 |         650 |       00:05:03 |       80.00% |       38.10% |       0.2442 |       0.9983 |      1.0000e-08 |
|      64 |         700 |       00:05:27 |       80.00% |       38.10% |       0.5903 |       1.1324 |      1.0000e-09 |
|      69 |         750 |       00:05:50 |       90.00% |       38.10% |       0.3462 |       1.0318 |      1.0000e-09 |
|      73 |         800 |       00:06:14 |       90.00% |       38.10% |       0.2340 |       1.0014 |      1.0000e-10 |
|      78 |         850 |       00:06:38 |       90.00% |       38.10% |       0.2238 |       1.0462 |      1.0000e-10 |
|      82 |         900 |       00:07:01 |       70.00% |       42.86% |       0.8465 |       1.0784 |      1.0000e-11 |
|      87 |         950 |       00:07:24 |       60.00% |       38.10% |       0.6544 |       1.0482 |      1.0000e-11 |
|      91 |        1000 |       00:07:47 |       90.00% |       38.10% |       0.2809 |       1.0211 |      1.0000e-12 |
|      96 |        1050 |       00:08:11 |       60.00% |       38.10% |       0.8011 |       1.0063 |      1.0000e-12 |
|     100 |        1100 |       00:08:35 |       80.00% |       38.10% |       0.3790 |       1.0934 |      1.0000e-12 |
|======================================================================================================================|
