Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       90.00% |       38.10% |       0.5260 |       0.9473 |          0.0010 |
|       5 |          50 |       00:00:25 |       60.00% |       61.90% |       0.5253 |       0.7006 |          0.0010 |
|      10 |         100 |       00:00:49 |      100.00% |       80.95% |       0.1837 |       0.9944 |          0.0010 |
|      14 |         150 |       00:01:12 |       90.00% |       80.95% |       0.2319 |       0.6645 |          0.0001 |
|      19 |         200 |       00:01:36 |      100.00% |       80.95% |       0.1838 |       0.7157 |          0.0001 |
|      23 |         250 |       00:02:01 |      100.00% |       76.19% |       0.0352 |       0.7074 |      1.0000e-05 |
|      28 |         300 |       00:02:25 |       80.00% |       76.19% |       0.1904 |       0.7718 |      1.0000e-05 |
|      32 |         350 |       00:02:49 |      100.00% |       76.19% |       0.0804 |       0.7224 |      1.0000e-06 |
|      37 |         400 |       00:03:13 |      100.00% |       71.43% |       0.0788 |       0.7571 |      1.0000e-06 |
|      41 |         450 |       00:03:38 |      100.00% |       66.67% |       0.0562 |       0.7990 |      1.0000e-07 |
|      46 |         500 |       00:04:02 |      100.00% |       71.43% |       0.0300 |       0.7708 |      1.0000e-07 |
|      50 |         550 |       00:04:26 |      100.00% |       71.43% |       0.0262 |       0.8016 |      1.0000e-07 |
|      55 |         600 |       00:04:50 |       90.00% |       76.19% |       0.2994 |       0.7402 |      1.0000e-08 |
|      60 |         650 |       00:05:14 |      100.00% |       76.19% |       0.0840 |       0.7244 |      1.0000e-08 |
|      64 |         700 |       00:05:38 |       90.00% |       76.19% |       0.2758 |       0.7274 |      1.0000e-09 |
|      69 |         750 |       00:06:02 |       90.00% |       76.19% |       0.2837 |       0.6487 |      1.0000e-09 |
|      73 |         800 |       00:06:26 |       90.00% |       76.19% |       0.2826 |       0.8464 |      1.0000e-10 |
|      78 |         850 |       00:06:51 |       90.00% |       76.19% |       0.2594 |       0.7283 |      1.0000e-10 |
|      82 |         900 |       00:07:15 |       90.00% |       71.43% |       0.1991 |       0.7565 |      1.0000e-11 |
|      87 |         950 |       00:07:39 |       90.00% |       71.43% |       0.2841 |       0.8734 |      1.0000e-11 |
|      91 |        1000 |       00:08:04 |      100.00% |       76.19% |       0.0538 |       0.7245 |      1.0000e-12 |
|      96 |        1050 |       00:08:28 |       90.00% |       76.19% |       0.2109 |       0.8426 |      1.0000e-12 |
|     100 |        1100 |       00:08:53 |      100.00% |       71.43% |       0.1231 |       0.7565 |      1.0000e-12 |
|======================================================================================================================|
