Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       50.00% |       52.38% |       0.6298 |       0.6966 |          0.0010 |
|       5 |          50 |       00:00:26 |       70.00% |       90.48% |       0.6943 |       0.4457 |          0.0010 |
|      10 |         100 |       00:00:51 |       50.00% |       85.71% |       0.6934 |       0.3970 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       85.71% |       0.0526 |       0.5524 |          0.0001 |
|      19 |         200 |       00:01:40 |       90.00% |       85.71% |       0.2036 |       0.6430 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       80.95% |       0.0676 |       0.8890 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |      100.00% |       85.71% |       0.0298 |       0.6225 |      1.0000e-05 |
|      32 |         350 |       00:02:53 |      100.00% |       80.95% |       0.0333 |       0.7518 |      1.0000e-06 |
|      37 |         400 |       00:03:17 |      100.00% |       80.95% |       0.0242 |       0.7583 |      1.0000e-06 |
|      41 |         450 |       00:03:42 |      100.00% |       80.95% |       0.0661 |       0.7628 |      1.0000e-07 |
|      46 |         500 |       00:04:07 |      100.00% |       80.95% |       0.0526 |       0.7603 |      1.0000e-07 |
|      50 |         550 |       00:04:31 |      100.00% |       80.95% |       0.0410 |       0.7571 |      1.0000e-07 |
|      55 |         600 |       00:04:56 |      100.00% |       80.95% |       0.0570 |       0.7543 |      1.0000e-08 |
|      60 |         650 |       00:05:20 |      100.00% |       80.95% |       0.0137 |       0.7575 |      1.0000e-08 |
|      64 |         700 |       00:05:45 |      100.00% |       80.95% |       0.0286 |       0.7599 |      1.0000e-09 |
|      69 |         750 |       00:06:10 |       90.00% |       80.95% |       0.0842 |       0.7659 |      1.0000e-09 |
|      73 |         800 |       00:06:35 |      100.00% |       80.95% |       0.0179 |       0.7599 |      1.0000e-10 |
|      78 |         850 |       00:06:59 |      100.00% |       85.71% |       0.0398 |       0.7015 |      1.0000e-10 |
|      82 |         900 |       00:07:24 |      100.00% |       80.95% |       0.0427 |       0.7572 |      1.0000e-11 |
|      87 |         950 |       00:07:49 |      100.00% |       80.95% |       0.0397 |       0.6372 |      1.0000e-11 |
|      91 |        1000 |       00:08:14 |      100.00% |       80.95% |       0.0482 |       0.7600 |      1.0000e-12 |
|      96 |        1050 |       00:08:38 |      100.00% |       80.95% |       0.0277 |       0.7605 |      1.0000e-12 |
|     100 |        1100 |       00:09:03 |       90.00% |       80.95% |       0.0884 |       0.7631 |      1.0000e-12 |
|======================================================================================================================|
