Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       33.33% |       0.7854 |       0.7163 |          0.0010 |
|       5 |          50 |       00:00:26 |       70.00% |       52.38% |       0.4989 |       0.7546 |          0.0010 |
|      10 |         100 |       00:00:51 |       60.00% |       52.38% |       0.4908 |       0.7411 |          0.0010 |
|      14 |         150 |       00:01:16 |      100.00% |       52.38% |       0.2656 |       0.9209 |          0.0001 |
|      19 |         200 |       00:01:40 |       90.00% |       52.38% |       0.3480 |       1.0858 |          0.0001 |
|      23 |         250 |       00:02:05 |       90.00% |       52.38% |       0.4380 |       1.0585 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |       70.00% |       52.38% |       0.5458 |       1.0443 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |       90.00% |       47.62% |       0.3891 |       1.1755 |      1.0000e-06 |
|      37 |         400 |       00:03:19 |       90.00% |       47.62% |       0.2758 |       1.1295 |      1.0000e-06 |
|      41 |         450 |       00:03:44 |      100.00% |       47.62% |       0.0783 |       1.1696 |      1.0000e-07 |
|      46 |         500 |       00:04:08 |       80.00% |       47.62% |       0.4261 |       1.1629 |      1.0000e-07 |
|      50 |         550 |       00:04:33 |      100.00% |       52.38% |       0.0981 |       1.0932 |      1.0000e-07 |
|      55 |         600 |       00:04:57 |       80.00% |       47.62% |       0.4543 |       1.1577 |      1.0000e-08 |
|      60 |         650 |       00:05:20 |       90.00% |       52.38% |       0.2670 |       1.0932 |      1.0000e-08 |
|      64 |         700 |       00:05:44 |       80.00% |       47.62% |       0.3881 |       1.2094 |      1.0000e-09 |
|      69 |         750 |       00:06:08 |      100.00% |       47.62% |       0.1211 |       1.1619 |      1.0000e-09 |
|      73 |         800 |       00:06:33 |       90.00% |       47.62% |       0.3698 |       1.1697 |      1.0000e-10 |
|      78 |         850 |       00:06:58 |       90.00% |       47.62% |       0.3191 |       1.1303 |      1.0000e-10 |
|      82 |         900 |       00:07:22 |      100.00% |       52.38% |       0.1175 |       1.0958 |      1.0000e-11 |
|      87 |         950 |       00:07:46 |       80.00% |       52.38% |       0.6732 |       1.0958 |      1.0000e-11 |
|      91 |        1000 |       00:08:10 |       90.00% |       47.62% |       0.2300 |       1.1639 |      1.0000e-12 |
|      96 |        1050 |       00:08:36 |       80.00% |       47.62% |       0.4226 |       1.1752 |      1.0000e-12 |
|     100 |        1100 |       00:09:00 |       90.00% |       47.62% |       0.2730 |       1.1712 |      1.0000e-12 |
|======================================================================================================================|
