Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       42.86% |       0.6777 |       0.6910 |          0.0010 |
|       5 |          50 |       00:00:25 |      100.00% |       57.14% |       0.1742 |       0.7782 |          0.0010 |
|      10 |         100 |       00:00:50 |       80.00% |       71.43% |       0.3223 |       0.7115 |          0.0010 |
|      14 |         150 |       00:01:14 |       80.00% |       71.43% |       0.4679 |       0.7710 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       66.67% |       0.0699 |       0.9482 |          0.0001 |
|      23 |         250 |       00:02:03 |      100.00% |       57.14% |       0.0288 |       1.2623 |      1.0000e-05 |
|      28 |         300 |       00:02:27 |       90.00% |       66.67% |       0.3623 |       1.1212 |      1.0000e-05 |
|      32 |         350 |       00:02:52 |       90.00% |       61.90% |       0.4185 |       1.1476 |      1.0000e-06 |
|      37 |         400 |       00:03:16 |      100.00% |       61.90% |       0.0936 |       1.1609 |      1.0000e-06 |
|      41 |         450 |       00:03:40 |       90.00% |       61.90% |       0.1502 |       1.2390 |      1.0000e-07 |
|      46 |         500 |       00:04:05 |      100.00% |       57.14% |       0.0315 |       1.2339 |      1.0000e-07 |
|      50 |         550 |       00:04:30 |       90.00% |       66.67% |       0.4473 |       0.9828 |      1.0000e-07 |
|      55 |         600 |       00:04:55 |      100.00% |       61.90% |       0.0293 |       1.1636 |      1.0000e-08 |
|      60 |         650 |       00:05:19 |      100.00% |       61.90% |       0.0354 |       1.1826 |      1.0000e-08 |
|      64 |         700 |       00:05:44 |      100.00% |       61.90% |       0.0340 |       1.1595 |      1.0000e-09 |
|      69 |         750 |       00:06:09 |       90.00% |       57.14% |       0.1360 |       1.2514 |      1.0000e-09 |
|      73 |         800 |       00:06:34 |       90.00% |       61.90% |       0.3343 |       1.1606 |      1.0000e-10 |
|      78 |         850 |       00:06:58 |      100.00% |       61.90% |       0.1005 |       1.3208 |      1.0000e-10 |
|      82 |         900 |       00:07:23 |      100.00% |       66.67% |       0.0839 |       1.0551 |      1.0000e-11 |
|      87 |         950 |       00:07:47 |      100.00% |       61.90% |       0.0240 |       1.1602 |      1.0000e-11 |
|      91 |        1000 |       00:08:12 |      100.00% |       66.67% |       0.0860 |       0.9831 |      1.0000e-12 |
|      96 |        1050 |       00:08:37 |      100.00% |       61.90% |       0.1004 |       1.1634 |      1.0000e-12 |
|     100 |        1100 |       00:09:02 |       80.00% |       61.90% |       0.2169 |       1.2564 |      1.0000e-12 |
|======================================================================================================================|
