Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       38.10% |       0.7610 |       0.7689 |          0.0010 |
|       5 |          50 |       00:00:25 |      100.00% |       80.95% |       0.1565 |       0.6924 |          0.0010 |
|      10 |         100 |       00:00:49 |       70.00% |       80.95% |       0.5731 |       0.5482 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       80.95% |       0.0719 |       0.4971 |          0.0001 |
|      19 |         200 |       00:01:38 |       80.00% |       80.95% |       0.2837 |       0.4251 |          0.0001 |
|      23 |         250 |       00:02:01 |       90.00% |       76.19% |       0.2384 |       0.5701 |      1.0000e-05 |
|      28 |         300 |       00:02:25 |      100.00% |       76.19% |       0.0949 |       0.5736 |      1.0000e-05 |
|      32 |         350 |       00:02:48 |      100.00% |       76.19% |       0.0545 |       0.5512 |      1.0000e-06 |
|      37 |         400 |       00:03:12 |       90.00% |       76.19% |       0.2369 |       0.5517 |      1.0000e-06 |
|      41 |         450 |       00:03:36 |      100.00% |       80.95% |       0.0623 |       0.4123 |      1.0000e-07 |
|      46 |         500 |       00:04:00 |       80.00% |       76.19% |       0.3672 |       0.5815 |      1.0000e-07 |
|      50 |         550 |       00:04:24 |      100.00% |       76.19% |       0.0619 |       0.5461 |      1.0000e-07 |
|      55 |         600 |       00:04:48 |       90.00% |       80.95% |       0.1734 |       0.5036 |      1.0000e-08 |
|      60 |         650 |       00:05:12 |      100.00% |       80.95% |       0.1346 |       0.4952 |      1.0000e-08 |
|      64 |         700 |       00:05:36 |      100.00% |       76.19% |       0.0415 |       0.5422 |      1.0000e-09 |
|      69 |         750 |       00:06:01 |      100.00% |       85.71% |       0.0999 |       0.4108 |      1.0000e-09 |
|      73 |         800 |       00:06:25 |      100.00% |       80.95% |       0.0945 |       0.4960 |      1.0000e-10 |
|      78 |         850 |       00:06:49 |       90.00% |       85.71% |       0.3178 |       0.3197 |      1.0000e-10 |
|      82 |         900 |       00:07:14 |      100.00% |       80.95% |       0.0478 |       0.5250 |      1.0000e-11 |
|      87 |         950 |       00:07:38 |       90.00% |       80.95% |       0.2286 |       0.5226 |      1.0000e-11 |
|      91 |        1000 |       00:08:03 |      100.00% |       80.95% |       0.0984 |       0.4929 |      1.0000e-12 |
|      96 |        1050 |       00:08:27 |      100.00% |       80.95% |       0.0805 |       0.4907 |      1.0000e-12 |
|     100 |        1100 |       00:08:51 |       90.00% |       80.95% |       0.2347 |       0.4907 |      1.0000e-12 |
|======================================================================================================================|
