Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       38.10% |       1.0901 |       1.1005 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       57.14% |       0.7439 |       1.0032 |          0.0010 |
|      10 |         100 |       00:00:49 |       50.00% |       52.38% |       0.9800 |       1.1826 |          0.0010 |
|      14 |         150 |       00:01:13 |       70.00% |       66.67% |       0.6110 |       0.8885 |          0.0001 |
|      19 |         200 |       00:01:36 |       70.00% |       71.43% |       0.6707 |       0.9151 |          0.0001 |
|      23 |         250 |       00:01:59 |       70.00% |       66.67% |       0.7165 |       0.9200 |      1.0000e-05 |
|      28 |         300 |       00:02:23 |       80.00% |       61.90% |       0.5484 |       1.0438 |      1.0000e-05 |
|      32 |         350 |       00:02:46 |       80.00% |       71.43% |       0.5045 |       0.8891 |      1.0000e-06 |
|      37 |         400 |       00:03:10 |       60.00% |       71.43% |       0.7185 |       0.8919 |      1.0000e-06 |
|      41 |         450 |       00:03:33 |       80.00% |       66.67% |       0.5980 |       1.0209 |      1.0000e-07 |
|      46 |         500 |       00:03:57 |       70.00% |       61.90% |       0.6836 |       1.0283 |      1.0000e-07 |
|      50 |         550 |       00:04:21 |       70.00% |       66.67% |       0.6122 |       0.9198 |      1.0000e-07 |
|      55 |         600 |       00:04:45 |       60.00% |       71.43% |       0.9163 |       0.8757 |      1.0000e-08 |
|      60 |         650 |       00:05:09 |       70.00% |       66.67% |       0.9761 |       0.9106 |      1.0000e-08 |
|      64 |         700 |       00:05:33 |       70.00% |       76.19% |       0.9297 |       0.8430 |      1.0000e-09 |
|      69 |         750 |       00:05:57 |       80.00% |       66.67% |       0.4386 |       0.9313 |      1.0000e-09 |
|      73 |         800 |       00:06:20 |       90.00% |       66.67% |       0.4987 |       0.9263 |      1.0000e-10 |
|      78 |         850 |       00:06:45 |       70.00% |       71.43% |       0.7094 |       0.9172 |      1.0000e-10 |
|      82 |         900 |       00:07:08 |       90.00% |       66.67% |       0.4751 |       0.9150 |      1.0000e-11 |
|      87 |         950 |       00:07:32 |       90.00% |       71.43% |       0.3713 |       0.8664 |      1.0000e-11 |
|      91 |        1000 |       00:07:55 |       70.00% |       61.90% |       0.7286 |       1.0718 |      1.0000e-12 |
|      96 |        1050 |       00:08:20 |       60.00% |       66.67% |       0.7527 |       1.0256 |      1.0000e-12 |
|     100 |        1100 |       00:08:44 |       70.00% |       61.90% |       0.5501 |       1.0269 |      1.0000e-12 |
|======================================================================================================================|
