Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       60.00% |       47.62% |       0.9594 |       0.9952 |          0.0010 |
|       5 |          50 |       00:00:25 |       90.00% |       71.43% |       0.1852 |       0.5972 |          0.0010 |
|      10 |         100 |       00:00:50 |      100.00% |       80.95% |       0.0513 |       0.5046 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       76.19% |       0.0691 |       0.5965 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       80.95% |       0.0369 |       0.8338 |          0.0001 |
|      23 |         250 |       00:02:02 |      100.00% |       76.19% |       0.0734 |       0.8712 |      1.0000e-05 |
|      28 |         300 |       00:02:27 |      100.00% |       76.19% |       0.0304 |       0.8868 |      1.0000e-05 |
|      32 |         350 |       00:02:52 |      100.00% |       80.95% |       0.0283 |       0.8661 |      1.0000e-06 |
|      37 |         400 |       00:03:16 |      100.00% |       71.43% |       0.0247 |       1.0152 |      1.0000e-06 |
|      41 |         450 |       00:03:40 |      100.00% |       71.43% |       0.0752 |       1.0138 |      1.0000e-07 |
|      46 |         500 |       00:04:04 |       90.00% |       80.95% |       0.1926 |       0.8682 |      1.0000e-07 |
|      50 |         550 |       00:04:28 |      100.00% |       76.19% |       0.0633 |       0.9743 |      1.0000e-07 |
|      55 |         600 |       00:04:53 |      100.00% |       76.19% |       0.0185 |       0.9296 |      1.0000e-08 |
|      60 |         650 |       00:05:17 |      100.00% |       80.95% |       0.0148 |       0.8679 |      1.0000e-08 |
|      64 |         700 |       00:05:42 |       90.00% |       76.19% |       0.3256 |       1.1201 |      1.0000e-09 |
|      69 |         750 |       00:06:06 |      100.00% |       76.19% |       0.0766 |       0.9539 |      1.0000e-09 |
|      73 |         800 |       00:06:31 |      100.00% |       76.19% |       0.0143 |       0.9198 |      1.0000e-10 |
|      78 |         850 |       00:06:55 |      100.00% |       80.95% |       0.0255 |       0.8678 |      1.0000e-10 |
|      82 |         900 |       00:07:20 |      100.00% |       71.43% |       0.0159 |       1.2061 |      1.0000e-11 |
|      87 |         950 |       00:07:44 |       90.00% |       76.19% |       0.1092 |       0.9198 |      1.0000e-11 |
|      91 |        1000 |       00:08:09 |       90.00% |       80.95% |       0.2674 |       0.8682 |      1.0000e-12 |
|      96 |        1050 |       00:08:33 |      100.00% |       71.43% |       0.0137 |       1.0058 |      1.0000e-12 |
|     100 |        1100 |       00:08:58 |      100.00% |       76.19% |       0.0295 |       0.9269 |      1.0000e-12 |
|======================================================================================================================|
