Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       70.00% |       57.14% |       1.0162 |       1.0501 |          0.0010 |
|       5 |          50 |       00:00:25 |       90.00% |       76.19% |       0.5785 |       0.6198 |          0.0010 |
|      10 |         100 |       00:00:50 |      100.00% |       80.95% |       0.1766 |       0.6559 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       76.19% |       0.0492 |       0.8277 |          0.0001 |
|      19 |         200 |       00:01:38 |       80.00% |       76.19% |       0.5477 |       0.6378 |          0.0001 |
|      23 |         250 |       00:02:03 |      100.00% |       71.43% |       0.0240 |       0.8238 |      1.0000e-05 |
|      28 |         300 |       00:02:27 |       80.00% |       76.19% |       0.4154 |       0.6643 |      1.0000e-05 |
|      32 |         350 |       00:02:51 |       90.00% |       76.19% |       0.4219 |       0.6770 |      1.0000e-06 |
|      37 |         400 |       00:03:15 |       90.00% |       80.95% |       0.1359 |       0.6616 |      1.0000e-06 |
|      41 |         450 |       00:03:39 |      100.00% |       85.71% |       0.0234 |       0.4721 |      1.0000e-07 |
|      46 |         500 |       00:04:04 |       90.00% |       76.19% |       0.1694 |       0.6890 |      1.0000e-07 |
|      50 |         550 |       00:04:28 |      100.00% |       76.19% |       0.0215 |       0.7603 |      1.0000e-07 |
|      55 |         600 |       00:04:52 |      100.00% |       80.95% |       0.0833 |       0.5545 |      1.0000e-08 |
|      60 |         650 |       00:05:16 |       90.00% |       80.95% |       0.1486 |       0.7641 |      1.0000e-08 |
|      64 |         700 |       00:05:41 |      100.00% |       80.95% |       0.0439 |       0.5545 |      1.0000e-09 |
|      69 |         750 |       00:06:05 |      100.00% |       76.19% |       0.0380 |       0.7060 |      1.0000e-09 |
|      73 |         800 |       00:06:30 |      100.00% |       76.19% |       0.1063 |       0.6889 |      1.0000e-10 |
|      78 |         850 |       00:06:54 |       90.00% |       85.71% |       0.1055 |       0.4721 |      1.0000e-10 |
|      82 |         900 |       00:07:18 |      100.00% |       76.19% |       0.0311 |       0.6793 |      1.0000e-11 |
|      87 |         950 |       00:07:43 |       90.00% |       85.71% |       0.2400 |       0.4721 |      1.0000e-11 |
|      91 |        1000 |       00:08:07 |      100.00% |       80.95% |       0.0338 |       0.6659 |      1.0000e-12 |
|      96 |        1050 |       00:08:31 |       90.00% |       85.71% |       0.4553 |       0.4721 |      1.0000e-12 |
|     100 |        1100 |       00:08:56 |      100.00% |       85.71% |       0.0421 |       0.4721 |      1.0000e-12 |
|======================================================================================================================|
