Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       50.00% |       38.10% |       1.0776 |       1.0863 |          0.0010 |
|       5 |          50 |       00:00:25 |       50.00% |       47.62% |       1.2519 |       1.3753 |          0.0010 |
|      10 |         100 |       00:00:49 |       80.00% |       57.14% |       0.6863 |       0.9583 |          0.0010 |
|      14 |         150 |       00:01:12 |       90.00% |       57.14% |       0.3978 |       0.9324 |          0.0001 |
|      19 |         200 |       00:01:36 |       80.00% |       52.38% |       0.5008 |       0.9134 |          0.0001 |
|      23 |         250 |       00:01:59 |       70.00% |       47.62% |       0.6229 |       0.9996 |      1.0000e-05 |
|      28 |         300 |       00:02:23 |       70.00% |       57.14% |       0.8216 |       0.8253 |      1.0000e-05 |
|      32 |         350 |       00:02:47 |      100.00% |       47.62% |       0.2683 |       0.9418 |      1.0000e-06 |
|      37 |         400 |       00:03:11 |       70.00% |       52.38% |       0.7206 |       0.8788 |      1.0000e-06 |
|      41 |         450 |       00:03:35 |       70.00% |       52.38% |       0.8143 |       0.8510 |      1.0000e-07 |
|      46 |         500 |       00:03:59 |       70.00% |       47.62% |       0.6879 |       1.0135 |      1.0000e-07 |
|      50 |         550 |       00:04:23 |       50.00% |       52.38% |       1.1384 |       0.9197 |      1.0000e-07 |
|      55 |         600 |       00:04:47 |       80.00% |       57.14% |       0.4648 |       0.8275 |      1.0000e-08 |
|      60 |         650 |       00:05:11 |       80.00% |       52.38% |       0.7580 |       0.8454 |      1.0000e-08 |
|      64 |         700 |       00:05:35 |       50.00% |       57.14% |       1.1858 |       0.8164 |      1.0000e-09 |
|      69 |         750 |       00:05:59 |       60.00% |       57.14% |       0.8487 |       0.8386 |      1.0000e-09 |
|      73 |         800 |       00:06:23 |       70.00% |       52.38% |       0.5589 |       0.9190 |      1.0000e-10 |
|      78 |         850 |       00:06:47 |       60.00% |       47.62% |       0.7028 |       1.0169 |      1.0000e-10 |
|      82 |         900 |       00:07:11 |       60.00% |       47.62% |       0.9735 |       0.9492 |      1.0000e-11 |
|      87 |         950 |       00:07:35 |       60.00% |       57.14% |       0.7509 |       0.9320 |      1.0000e-11 |
|      91 |        1000 |       00:07:59 |       40.00% |       47.62% |       1.1809 |       0.9378 |      1.0000e-12 |
|      96 |        1050 |       00:08:23 |       60.00% |       47.62% |       0.9481 |       0.9432 |      1.0000e-12 |
|     100 |        1100 |       00:08:47 |       80.00% |       52.38% |       0.6469 |       0.8451 |      1.0000e-12 |
|======================================================================================================================|
