Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       47.62% |       1.1588 |       1.1085 |          0.0010 |
|       5 |          50 |       00:00:25 |       60.00% |       71.43% |       0.6803 |       0.8362 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       85.71% |       0.2176 |       0.4735 |          0.0010 |
|      14 |         150 |       00:01:15 |       90.00% |       80.95% |       0.4449 |       0.3886 |          0.0001 |
|      19 |         200 |       00:01:39 |       90.00% |       90.48% |       0.3825 |       0.3199 |          0.0001 |
|      23 |         250 |       00:02:03 |       90.00% |       90.48% |       0.3531 |       0.2734 |      1.0000e-05 |
|      28 |         300 |       00:02:28 |      100.00% |       90.48% |       0.0294 |       0.2969 |      1.0000e-05 |
|      32 |         350 |       00:02:52 |      100.00% |       95.24% |       0.0449 |       0.1760 |      1.0000e-06 |
|      37 |         400 |       00:03:17 |      100.00% |       90.48% |       0.0234 |       0.2707 |      1.0000e-06 |
|      41 |         450 |       00:03:41 |       90.00% |       95.24% |       0.1243 |       0.1422 |      1.0000e-07 |
|      46 |         500 |       00:04:05 |       90.00% |       90.48% |       0.4399 |       0.2672 |      1.0000e-07 |
|      50 |         550 |       00:04:30 |      100.00% |       90.48% |       0.0685 |       0.2882 |      1.0000e-07 |
|      55 |         600 |       00:04:54 |       90.00% |       90.48% |       0.2233 |       0.2211 |      1.0000e-08 |
|      60 |         650 |       00:05:19 |      100.00% |       90.48% |       0.0257 |       0.2281 |      1.0000e-08 |
|      64 |         700 |       00:05:44 |      100.00% |       95.24% |       0.0281 |       0.4827 |      1.0000e-09 |
|      69 |         750 |       00:06:08 |       90.00% |       90.48% |       0.4096 |       0.2702 |      1.0000e-09 |
|      73 |         800 |       00:06:33 |      100.00% |       90.48% |       0.0243 |       0.2281 |      1.0000e-10 |
|      78 |         850 |       00:06:57 |       80.00% |       90.48% |       0.4853 |       0.2932 |      1.0000e-10 |
|      82 |         900 |       00:07:22 |      100.00% |       90.48% |       0.0195 |       0.2152 |      1.0000e-11 |
|      87 |         950 |       00:07:47 |      100.00% |       95.24% |       0.0114 |       0.1422 |      1.0000e-11 |
|      91 |        1000 |       00:08:12 |      100.00% |       95.24% |       0.0564 |       0.1422 |      1.0000e-12 |
|      96 |        1050 |       00:08:36 |      100.00% |       90.48% |       0.0507 |       0.2672 |      1.0000e-12 |
|     100 |        1100 |       00:09:01 |       90.00% |       90.48% |       0.1060 |       0.2672 |      1.0000e-12 |
|======================================================================================================================|
