Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       28.57% |       1.0578 |       1.1138 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       76.19% |       0.6987 |       0.9177 |          0.0010 |
|      10 |         100 |       00:00:49 |       90.00% |       85.71% |       0.3478 |       0.4261 |          0.0010 |
|      14 |         150 |       00:01:14 |       90.00% |       90.48% |       0.2989 |       0.3508 |          0.0001 |
|      19 |         200 |       00:01:37 |       90.00% |       90.48% |       0.3007 |       0.4620 |          0.0001 |
|      23 |         250 |       00:02:01 |       90.00% |       95.24% |       0.2332 |       0.1497 |      1.0000e-05 |
|      28 |         300 |       00:02:26 |       90.00% |       95.24% |       0.2704 |       0.1486 |      1.0000e-05 |
|      32 |         350 |       00:02:50 |      100.00% |       95.24% |       0.0622 |       0.1490 |      1.0000e-06 |
|      37 |         400 |       00:03:14 |       80.00% |       90.48% |       0.4203 |       0.2570 |      1.0000e-06 |
|      41 |         450 |       00:03:38 |      100.00% |       90.48% |       0.0520 |       0.1824 |      1.0000e-07 |
|      46 |         500 |       00:04:02 |       90.00% |       90.48% |       0.2906 |       0.3337 |      1.0000e-07 |
|      50 |         550 |       00:04:26 |      100.00% |       90.48% |       0.1063 |       0.1824 |      1.0000e-07 |
|      55 |         600 |       00:04:50 |      100.00% |       85.71% |       0.0816 |       0.4093 |      1.0000e-08 |
|      60 |         650 |       00:05:14 |       80.00% |       90.48% |       0.5342 |       0.3003 |      1.0000e-08 |
|      64 |         700 |       00:05:39 |      100.00% |       80.95% |       0.0395 |       0.5538 |      1.0000e-09 |
|      69 |         750 |       00:06:03 |      100.00% |       90.48% |       0.0444 |       0.3003 |      1.0000e-09 |
|      73 |         800 |       00:06:28 |       90.00% |       95.24% |       0.2622 |       0.1486 |      1.0000e-10 |
|      78 |         850 |       00:06:52 |      100.00% |       85.71% |       0.0512 |       0.5378 |      1.0000e-10 |
|      82 |         900 |       00:07:16 |       70.00% |       90.48% |       0.7124 |       0.3314 |      1.0000e-11 |
|      87 |         950 |       00:07:40 |       90.00% |       95.24% |       0.3689 |       0.1484 |      1.0000e-11 |
|      91 |        1000 |       00:08:04 |      100.00% |       90.48% |       0.1060 |       0.2710 |      1.0000e-12 |
|      96 |        1050 |       00:08:28 |       90.00% |       90.48% |       0.3023 |       0.2566 |      1.0000e-12 |
|     100 |        1100 |       00:08:52 |       90.00% |       90.48% |       0.1913 |       0.3003 |      1.0000e-12 |
|======================================================================================================================|
