Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       57.14% |       1.1497 |       1.0557 |          0.0010 |
|       5 |          50 |       00:00:25 |       70.00% |       66.67% |       0.6293 |       0.8341 |          0.0010 |
|      10 |         100 |       00:00:49 |       80.00% |       71.43% |       0.7632 |       0.9928 |          0.0010 |
|      14 |         150 |       00:01:12 |      100.00% |       76.19% |       0.3167 |       0.5205 |          0.0001 |
|      19 |         200 |       00:01:36 |      100.00% |       66.67% |       0.2571 |       0.6749 |          0.0001 |
|      23 |         250 |       00:02:00 |       90.00% |       66.67% |       0.3240 |       0.8248 |      1.0000e-05 |
|      28 |         300 |       00:02:24 |       80.00% |       76.19% |       0.4599 |       0.5918 |      1.0000e-05 |
|      32 |         350 |       00:02:48 |       80.00% |       76.19% |       0.5986 |       0.6794 |      1.0000e-06 |
|      37 |         400 |       00:03:11 |      100.00% |       76.19% |       0.2060 |       0.5870 |      1.0000e-06 |
|      41 |         450 |       00:03:35 |       80.00% |       76.19% |       0.4045 |       0.7094 |      1.0000e-07 |
|      46 |         500 |       00:03:59 |       90.00% |       76.19% |       0.2302 |       0.6895 |      1.0000e-07 |
|      50 |         550 |       00:04:23 |      100.00% |       80.95% |       0.1140 |       0.5227 |      1.0000e-07 |
|      55 |         600 |       00:04:46 |       60.00% |       76.19% |       0.6512 |       0.6165 |      1.0000e-08 |
|      60 |         650 |       00:05:10 |       70.00% |       80.95% |       0.6526 |       0.4920 |      1.0000e-08 |
|      64 |         700 |       00:05:35 |       80.00% |       76.19% |       0.3650 |       0.6296 |      1.0000e-09 |
|      69 |         750 |       00:05:59 |      100.00% |       76.19% |       0.1862 |       0.5891 |      1.0000e-09 |
|      73 |         800 |       00:06:23 |       80.00% |       80.95% |       0.3460 |       0.4854 |      1.0000e-10 |
|      78 |         850 |       00:06:47 |       80.00% |       80.95% |       0.6365 |       0.8039 |      1.0000e-10 |
|      82 |         900 |       00:07:11 |       70.00% |       80.95% |       0.8084 |       0.7752 |      1.0000e-11 |
|      87 |         950 |       00:07:35 |       90.00% |       80.95% |       0.2453 |       0.5139 |      1.0000e-11 |
|      91 |        1000 |       00:07:59 |      100.00% |       71.43% |       0.1716 |       0.8996 |      1.0000e-12 |
|      96 |        1050 |       00:08:23 |      100.00% |       80.95% |       0.1718 |       0.5331 |      1.0000e-12 |
|     100 |        1100 |       00:08:47 |       90.00% |       80.95% |       0.2214 |       0.5026 |      1.0000e-12 |
|======================================================================================================================|
