Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:03 |       30.00% |       42.86% |       1.0738 |       1.0453 |          0.0010 |
|       5 |          50 |       00:00:27 |       60.00% |       61.90% |       0.8654 |       0.8830 |          0.0010 |
|      10 |         100 |       00:00:51 |       70.00% |       76.19% |       0.5469 |       0.6985 |          0.0010 |
|      14 |         150 |       00:01:15 |       50.00% |       85.71% |       0.8862 |       0.5652 |          0.0001 |
|      19 |         200 |       00:01:38 |       40.00% |       76.19% |       1.3451 |       0.6317 |          0.0001 |
|      23 |         250 |       00:02:02 |       70.00% |       80.95% |       0.7835 |       0.6094 |      1.0000e-05 |
|      28 |         300 |       00:02:25 |       70.00% |       80.95% |       0.5997 |       0.6045 |      1.0000e-05 |
|      32 |         350 |       00:02:48 |       70.00% |       80.95% |       0.8946 |       0.5420 |      1.0000e-06 |
|      37 |         400 |       00:03:12 |       70.00% |       85.71% |       0.7646 |       0.4949 |      1.0000e-06 |
|      41 |         450 |       00:03:36 |       70.00% |       80.95% |       0.5198 |       0.5288 |      1.0000e-07 |
|      46 |         500 |       00:03:59 |       40.00% |       76.19% |       1.0855 |       0.5628 |      1.0000e-07 |
|      50 |         550 |       00:04:22 |       70.00% |       80.95% |       0.6907 |       0.5047 |      1.0000e-07 |
|      55 |         600 |       00:04:46 |       50.00% |       80.95% |       0.7871 |       0.5129 |      1.0000e-08 |
|      60 |         650 |       00:05:10 |       70.00% |       85.71% |       0.7642 |       0.4889 |      1.0000e-08 |
|      64 |         700 |       00:05:34 |       80.00% |       80.95% |       0.5788 |       0.5147 |      1.0000e-09 |
|      69 |         750 |       00:05:58 |       80.00% |       85.71% |       0.6093 |       0.4249 |      1.0000e-09 |
|      73 |         800 |       00:06:21 |       80.00% |       80.95% |       0.6125 |       0.5664 |      1.0000e-10 |
|      78 |         850 |       00:06:46 |       50.00% |       80.95% |       0.9357 |       0.5091 |      1.0000e-10 |
|      82 |         900 |       00:07:10 |       80.00% |       80.95% |       0.6397 |       0.5953 |      1.0000e-11 |
|      87 |         950 |       00:07:33 |       60.00% |       76.19% |       0.8057 |       0.6247 |      1.0000e-11 |
|      91 |        1000 |       00:07:58 |      100.00% |       85.71% |       0.3247 |       0.4908 |      1.0000e-12 |
|      96 |        1050 |       00:08:22 |       50.00% |       80.95% |       0.7840 |       0.5022 |      1.0000e-12 |
|     100 |        1100 |       00:08:46 |       70.00% |       80.95% |       0.8937 |       0.5071 |      1.0000e-12 |
|======================================================================================================================|
