Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       33.33% |       1.1450 |       1.1242 |          0.0010 |
|       5 |          50 |       00:00:26 |       80.00% |       85.71% |       0.2970 |       0.4540 |          0.0010 |
|      10 |         100 |       00:00:51 |       90.00% |       85.71% |       0.2680 |       0.2211 |          0.0010 |
|      14 |         150 |       00:01:15 |       90.00% |       80.95% |       0.6522 |       0.4357 |          0.0001 |
|      19 |         200 |       00:01:39 |      100.00% |       90.48% |       0.0031 |       0.1716 |          0.0001 |
|      23 |         250 |       00:02:04 |      100.00% |       80.95% |       0.0094 |       0.2623 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |       90.00% |       85.71% |       0.1328 |       0.3273 |      1.0000e-05 |
|      32 |         350 |       00:02:54 |      100.00% |       85.71% |       0.0140 |       0.3639 |      1.0000e-06 |
|      37 |         400 |       00:03:18 |      100.00% |       80.95% |       0.0105 |       0.3913 |      1.0000e-06 |
|      41 |         450 |       00:03:43 |      100.00% |       80.95% |       0.0123 |       0.5250 |      1.0000e-07 |
|      46 |         500 |       00:04:08 |      100.00% |       80.95% |       0.0079 |       0.3793 |      1.0000e-07 |
|      50 |         550 |       00:04:32 |       90.00% |       85.71% |       0.1151 |       0.3493 |      1.0000e-07 |
|      55 |         600 |       00:04:57 |      100.00% |       80.95% |       0.0095 |       0.4067 |      1.0000e-08 |
|      60 |         650 |       00:05:22 |       90.00% |       80.95% |       0.1193 |       0.4034 |      1.0000e-08 |
|      64 |         700 |       00:05:47 |      100.00% |       80.95% |       0.0043 |       0.4047 |      1.0000e-09 |
|      69 |         750 |       00:06:12 |      100.00% |       80.95% |       0.0110 |       0.4068 |      1.0000e-09 |
|      73 |         800 |       00:06:36 |      100.00% |       85.71% |       0.0218 |       0.3778 |      1.0000e-10 |
|      78 |         850 |       00:07:01 |      100.00% |       85.71% |       0.0132 |       0.3632 |      1.0000e-10 |
|      82 |         900 |       00:07:26 |       90.00% |       80.95% |       0.0860 |       0.3994 |      1.0000e-11 |
|      87 |         950 |       00:07:51 |      100.00% |       80.95% |       0.0082 |       0.3994 |      1.0000e-11 |
|      91 |        1000 |       00:08:16 |      100.00% |       80.95% |       0.0161 |       0.3994 |      1.0000e-12 |
|      96 |        1050 |       00:08:41 |      100.00% |       80.95% |       0.0100 |       0.4068 |      1.0000e-12 |
|     100 |        1100 |       00:09:06 |      100.00% |       90.48% |       0.0107 |       0.3137 |      1.0000e-12 |
|======================================================================================================================|
