Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       57.14% |       1.1016 |       1.0085 |          0.0010 |
|       5 |          50 |       00:00:23 |      100.00% |       52.38% |       0.2414 |       1.1248 |          0.0010 |
|      10 |         100 |       00:00:47 |       80.00% |       71.43% |       0.5691 |       0.7516 |          0.0010 |
|      14 |         150 |       00:01:10 |      100.00% |       66.67% |       0.0668 |       0.9680 |          0.0001 |
|      19 |         200 |       00:01:34 |       90.00% |       57.14% |       0.2906 |       1.2481 |          0.0001 |
|      23 |         250 |       00:01:57 |      100.00% |       61.90% |       0.0281 |       1.0622 |      1.0000e-05 |
|      28 |         300 |       00:02:21 |      100.00% |       66.67% |       0.0924 |       0.9894 |      1.0000e-05 |
|      32 |         350 |       00:02:44 |      100.00% |       66.67% |       0.0688 |       0.9391 |      1.0000e-06 |
|      37 |         400 |       00:03:08 |      100.00% |       57.14% |       0.0361 |       1.1615 |      1.0000e-06 |
|      41 |         450 |       00:03:31 |      100.00% |       57.14% |       0.0540 |       1.1181 |      1.0000e-07 |
|      46 |         500 |       00:03:55 |       90.00% |       57.14% |       0.1296 |       1.2086 |      1.0000e-07 |
|      50 |         550 |       00:04:18 |      100.00% |       61.90% |       0.0600 |       1.1185 |      1.0000e-07 |
|      55 |         600 |       00:04:41 |      100.00% |       61.90% |       0.0349 |       1.3866 |      1.0000e-08 |
|      60 |         650 |       00:05:05 |      100.00% |       61.90% |       0.0418 |       0.9445 |      1.0000e-08 |
|      64 |         700 |       00:05:28 |       90.00% |       66.67% |       0.2817 |       0.9417 |      1.0000e-09 |
|      69 |         750 |       00:05:52 |      100.00% |       66.67% |       0.0753 |       1.0329 |      1.0000e-09 |
|      73 |         800 |       00:06:15 |       90.00% |       71.43% |       0.8271 |       0.8219 |      1.0000e-10 |
|      78 |         850 |       00:06:39 |      100.00% |       57.14% |       0.0420 |       1.1588 |      1.0000e-10 |
|      82 |         900 |       00:07:02 |       90.00% |       57.14% |       0.2502 |       1.2097 |      1.0000e-11 |
|      87 |         950 |       00:07:26 |      100.00% |       57.14% |       0.0281 |       1.1913 |      1.0000e-11 |
|      91 |        1000 |       00:07:49 |      100.00% |       66.67% |       0.0369 |       0.9417 |      1.0000e-12 |
|      96 |        1050 |       00:08:13 |      100.00% |       57.14% |       0.0656 |       1.2087 |      1.0000e-12 |
|     100 |        1100 |       00:08:36 |      100.00% |       66.67% |       0.0705 |       0.9900 |      1.0000e-12 |
|======================================================================================================================|
