Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       42.86% |       0.9999 |       1.0409 |          0.0010 |
|       5 |          50 |       00:00:26 |       90.00% |       66.67% |       0.2606 |       0.8353 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       76.19% |       0.0089 |       0.9112 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       76.19% |       0.0520 |       0.6561 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       85.71% |       0.0135 |       0.6713 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       85.71% |       0.0253 |       0.7934 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |      100.00% |       80.95% |       0.0103 |       0.5880 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |      100.00% |       85.71% |       0.0127 |       0.5583 |      1.0000e-06 |
|      37 |         400 |       00:03:19 |      100.00% |       76.19% |       0.0220 |       0.6760 |      1.0000e-06 |
|      41 |         450 |       00:03:44 |       70.00% |       80.95% |       0.8247 |       0.6838 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |      100.00% |       80.95% |       0.0129 |       0.5944 |      1.0000e-07 |
|      50 |         550 |       00:04:33 |      100.00% |       76.19% |       0.0129 |       0.6724 |      1.0000e-07 |
|      55 |         600 |       00:04:57 |      100.00% |       76.19% |       0.0074 |       0.6318 |      1.0000e-08 |
|      60 |         650 |       00:05:22 |      100.00% |       80.95% |       0.0134 |       0.5936 |      1.0000e-08 |
|      64 |         700 |       00:05:47 |      100.00% |       90.48% |       0.0267 |       0.3788 |      1.0000e-09 |
|      69 |         750 |       00:06:12 |      100.00% |       80.95% |       0.0118 |       0.5954 |      1.0000e-09 |
|      73 |         800 |       00:06:36 |      100.00% |       76.19% |       0.0094 |       0.7380 |      1.0000e-10 |
|      78 |         850 |       00:07:01 |      100.00% |       76.19% |       0.0178 |       0.6439 |      1.0000e-10 |
|      82 |         900 |       00:07:26 |      100.00% |       76.19% |       0.0132 |       0.6810 |      1.0000e-11 |
|      87 |         950 |       00:07:50 |      100.00% |       85.71% |       0.0135 |       0.5575 |      1.0000e-11 |
|      91 |        1000 |       00:08:15 |      100.00% |       85.71% |       0.0183 |       0.4135 |      1.0000e-12 |
|      96 |        1050 |       00:08:40 |      100.00% |       80.95% |       0.0046 |       0.8408 |      1.0000e-12 |
|     100 |        1100 |       00:09:05 |      100.00% |       80.95% |       0.0279 |       0.8408 |      1.0000e-12 |
|======================================================================================================================|
