Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       38.10% |       1.2295 |       1.0844 |          0.0010 |
|       5 |          50 |       00:00:24 |       60.00% |       71.43% |       0.9024 |       0.7503 |          0.0010 |
|      10 |         100 |       00:00:48 |       90.00% |       85.71% |       0.1571 |       0.5264 |          0.0010 |
|      14 |         150 |       00:01:11 |      100.00% |       80.95% |       0.0489 |       0.5897 |          0.0001 |
|      19 |         200 |       00:01:35 |      100.00% |       71.43% |       0.0101 |       0.6918 |          0.0001 |
|      23 |         250 |       00:01:59 |      100.00% |       71.43% |       0.0714 |       0.6724 |      1.0000e-05 |
|      28 |         300 |       00:02:22 |      100.00% |       76.19% |       0.0060 |       0.6611 |      1.0000e-05 |
|      32 |         350 |       00:02:46 |       90.00% |       76.19% |       0.1719 |       0.6667 |      1.0000e-06 |
|      37 |         400 |       00:03:10 |      100.00% |       80.95% |       0.0140 |       0.5592 |      1.0000e-06 |
|      41 |         450 |       00:03:34 |      100.00% |       71.43% |       0.0142 |       0.7630 |      1.0000e-07 |
|      46 |         500 |       00:03:57 |       90.00% |       76.19% |       0.1317 |       0.7727 |      1.0000e-07 |
|      50 |         550 |       00:04:21 |      100.00% |       76.19% |       0.0099 |       0.7969 |      1.0000e-07 |
|      55 |         600 |       00:04:45 |       90.00% |       76.19% |       0.1202 |       0.6568 |      1.0000e-08 |
|      60 |         650 |       00:05:09 |       90.00% |       76.19% |       0.2182 |       0.6568 |      1.0000e-08 |
|      64 |         700 |       00:05:32 |      100.00% |       71.43% |       0.0120 |       0.7685 |      1.0000e-09 |
|      69 |         750 |       00:05:56 |       90.00% |       71.43% |       0.1796 |       0.7707 |      1.0000e-09 |
|      73 |         800 |       00:06:20 |       80.00% |       76.19% |       0.3016 |       0.6903 |      1.0000e-10 |
|      78 |         850 |       00:06:44 |      100.00% |       76.19% |       0.0105 |       0.6846 |      1.0000e-10 |
|      82 |         900 |       00:07:08 |      100.00% |       76.19% |       0.0415 |       0.6568 |      1.0000e-11 |
|      87 |         950 |       00:07:32 |      100.00% |       71.43% |       0.0124 |       0.7123 |      1.0000e-11 |
|      91 |        1000 |       00:07:56 |      100.00% |       71.43% |       0.0101 |       0.7440 |      1.0000e-12 |
|      96 |        1050 |       00:08:20 |       90.00% |       80.95% |       0.2857 |       0.5819 |      1.0000e-12 |
|     100 |        1100 |       00:08:44 |       90.00% |       76.19% |       0.1133 |       0.6592 |      1.0000e-12 |
|======================================================================================================================|
