Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       33.33% |       1.2592 |       1.1124 |          0.0010 |
|       5 |          50 |       00:00:25 |       90.00% |       71.43% |       0.2674 |       0.6325 |          0.0010 |
|      10 |         100 |       00:00:50 |      100.00% |       80.95% |       0.1119 |       0.4565 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       85.71% |       0.0291 |       0.3085 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       90.48% |       0.0184 |       0.2759 |          0.0001 |
|      23 |         250 |       00:02:03 |      100.00% |       85.71% |       0.0067 |       0.3187 |      1.0000e-05 |
|      28 |         300 |       00:02:27 |      100.00% |       90.48% |       0.0188 |       0.2741 |      1.0000e-05 |
|      32 |         350 |       00:02:52 |      100.00% |       90.48% |       0.0111 |       0.2763 |      1.0000e-06 |
|      37 |         400 |       00:03:16 |      100.00% |       85.71% |       0.0174 |       0.2906 |      1.0000e-06 |
|      41 |         450 |       00:03:41 |      100.00% |       90.48% |       0.0262 |       0.2643 |      1.0000e-07 |
|      46 |         500 |       00:04:05 |      100.00% |       85.71% |       0.0415 |       0.2909 |      1.0000e-07 |
|      50 |         550 |       00:04:29 |      100.00% |       90.48% |       0.0095 |       0.2810 |      1.0000e-07 |
|      55 |         600 |       00:04:53 |      100.00% |       85.71% |       0.0144 |       0.3079 |      1.0000e-08 |
|      60 |         650 |       00:05:18 |      100.00% |       90.48% |       0.0157 |       0.2589 |      1.0000e-08 |
|      64 |         700 |       00:05:43 |      100.00% |       90.48% |       0.0224 |       0.2501 |      1.0000e-09 |
|      69 |         750 |       00:06:07 |      100.00% |       90.48% |       0.0168 |       0.2533 |      1.0000e-09 |
|      73 |         800 |       00:06:32 |      100.00% |       95.24% |       0.0072 |       0.0960 |      1.0000e-10 |
|      78 |         850 |       00:06:57 |       80.00% |       90.48% |       0.4054 |       0.2639 |      1.0000e-10 |
|      82 |         900 |       00:07:21 |      100.00% |       85.71% |       0.0094 |       0.2908 |      1.0000e-11 |
|      87 |         950 |       00:07:46 |      100.00% |       85.71% |       0.0355 |       0.3069 |      1.0000e-11 |
|      91 |        1000 |       00:08:10 |      100.00% |       90.48% |       0.0132 |       0.2513 |      1.0000e-12 |
|      96 |        1050 |       00:08:35 |       90.00% |       90.48% |       0.2651 |       0.2657 |      1.0000e-12 |
|     100 |        1100 |       00:09:00 |      100.00% |       95.24% |       0.0058 |       0.1722 |      1.0000e-12 |
|======================================================================================================================|
