Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       50.00% |       61.90% |       1.0639 |       1.0452 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       66.67% |       0.5617 |       0.8558 |          0.0010 |
|      10 |         100 |       00:00:49 |      100.00% |       85.71% |       0.0986 |       0.4455 |          0.0010 |
|      14 |         150 |       00:01:13 |       90.00% |       76.19% |       0.2844 |       0.5341 |          0.0001 |
|      19 |         200 |       00:01:36 |      100.00% |       80.95% |       0.0394 |       0.6602 |          0.0001 |
|      23 |         250 |       00:02:00 |       90.00% |       76.19% |       0.2473 |       0.7613 |      1.0000e-05 |
|      28 |         300 |       00:02:24 |       90.00% |       76.19% |       0.4019 |       0.7239 |      1.0000e-05 |
|      32 |         350 |       00:02:48 |      100.00% |       76.19% |       0.0193 |       0.7251 |      1.0000e-06 |
|      37 |         400 |       00:03:12 |      100.00% |       76.19% |       0.0323 |       0.8568 |      1.0000e-06 |
|      41 |         450 |       00:03:36 |      100.00% |       85.71% |       0.0408 |       0.4712 |      1.0000e-07 |
|      46 |         500 |       00:04:00 |       90.00% |       76.19% |       0.2255 |       0.8218 |      1.0000e-07 |
|      50 |         550 |       00:04:23 |      100.00% |       85.71% |       0.0636 |       0.4754 |      1.0000e-07 |
|      55 |         600 |       00:04:47 |       90.00% |       76.19% |       0.2358 |       0.7767 |      1.0000e-08 |
|      60 |         650 |       00:05:11 |       90.00% |       76.19% |       0.3140 |       0.8323 |      1.0000e-08 |
|      64 |         700 |       00:05:36 |       90.00% |       80.95% |       0.2760 |       0.9264 |      1.0000e-09 |
|      69 |         750 |       00:06:00 |       90.00% |       85.71% |       0.3417 |       0.5365 |      1.0000e-09 |
|      73 |         800 |       00:06:24 |       80.00% |       76.19% |       0.3508 |       0.8126 |      1.0000e-10 |
|      78 |         850 |       00:06:48 |       80.00% |       85.71% |       0.6463 |       0.5365 |      1.0000e-10 |
|      82 |         900 |       00:07:12 |      100.00% |       76.19% |       0.0841 |       0.8728 |      1.0000e-11 |
|      87 |         950 |       00:07:36 |      100.00% |       76.19% |       0.0655 |       0.7662 |      1.0000e-11 |
|      91 |        1000 |       00:08:00 |       90.00% |       80.95% |       0.2970 |       0.5915 |      1.0000e-12 |
|      96 |        1050 |       00:08:24 |       90.00% |       80.95% |       0.3386 |       0.6571 |      1.0000e-12 |
|     100 |        1100 |       00:08:48 |      100.00% |       80.95% |       0.1038 |       0.6578 |      1.0000e-12 |
|======================================================================================================================|
