Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       28.57% |       1.1881 |       1.0336 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       71.43% |       0.4816 |       0.5601 |          0.0010 |
|      10 |         100 |       00:00:50 |      100.00% |       76.19% |       0.0653 |       0.4417 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       80.95% |       0.0235 |       0.6111 |          0.0001 |
|      19 |         200 |       00:01:39 |      100.00% |       76.19% |       0.0282 |       0.8844 |          0.0001 |
|      23 |         250 |       00:02:04 |      100.00% |       80.95% |       0.0333 |       0.8417 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |      100.00% |       80.95% |       0.0148 |       0.7372 |      1.0000e-05 |
|      32 |         350 |       00:02:54 |      100.00% |       71.43% |       0.0292 |       0.9588 |      1.0000e-06 |
|      37 |         400 |       00:03:18 |       90.00% |       71.43% |       0.1103 |       1.0261 |      1.0000e-06 |
|      41 |         450 |       00:03:43 |      100.00% |       80.95% |       0.0432 |       0.7399 |      1.0000e-07 |
|      46 |         500 |       00:04:07 |      100.00% |       76.19% |       0.0329 |       0.9141 |      1.0000e-07 |
|      50 |         550 |       00:04:32 |       90.00% |       76.19% |       0.2629 |       0.7973 |      1.0000e-07 |
|      55 |         600 |       00:04:57 |      100.00% |       76.19% |       0.0188 |       0.9141 |      1.0000e-08 |
|      60 |         650 |       00:05:21 |      100.00% |       80.95% |       0.0198 |       0.7399 |      1.0000e-08 |
|      64 |         700 |       00:05:46 |       90.00% |       76.19% |       0.3368 |       0.9141 |      1.0000e-09 |
|      69 |         750 |       00:06:11 |      100.00% |       76.19% |       0.0111 |       0.8966 |      1.0000e-09 |
|      73 |         800 |       00:06:36 |      100.00% |       76.19% |       0.0300 |       0.9111 |      1.0000e-10 |
|      78 |         850 |       00:07:00 |      100.00% |       76.19% |       0.0129 |       0.9141 |      1.0000e-10 |
|      82 |         900 |       00:07:25 |      100.00% |       80.95% |       0.0479 |       0.7399 |      1.0000e-11 |
|      87 |         950 |       00:07:51 |      100.00% |       80.95% |       0.0319 |       0.8392 |      1.0000e-11 |
|      91 |        1000 |       00:08:15 |      100.00% |       71.43% |       0.0335 |       1.1624 |      1.0000e-12 |
|      96 |        1050 |       00:08:40 |      100.00% |       71.43% |       0.0344 |       0.9578 |      1.0000e-12 |
|     100 |        1100 |       00:09:05 |      100.00% |       80.95% |       0.0345 |       0.8392 |      1.0000e-12 |
|======================================================================================================================|
