Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       14.29% |       1.8179 |       1.7955 |          0.0010 |
|       5 |          50 |       00:00:26 |       80.00% |       57.14% |       0.8786 |       1.1311 |          0.0010 |
|      10 |         100 |       00:00:51 |       90.00% |       76.19% |       0.3701 |       0.7928 |          0.0010 |
|      14 |         150 |       00:01:16 |       90.00% |       76.19% |       0.3516 |       0.7563 |          0.0001 |
|      19 |         200 |       00:01:40 |       90.00% |       71.43% |       0.1737 |       0.8139 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       66.67% |       0.2286 |       0.7883 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |       90.00% |       71.43% |       0.4735 |       0.8194 |      1.0000e-05 |
|      32 |         350 |       00:02:54 |      100.00% |       71.43% |       0.3052 |       0.8420 |      1.0000e-06 |
|      37 |         400 |       00:03:19 |      100.00% |       71.43% |       0.2849 |       0.8535 |      1.0000e-06 |
|      41 |         450 |       00:03:44 |       80.00% |       71.43% |       0.5844 |       0.8605 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |      100.00% |       71.43% |       0.2007 |       0.8314 |      1.0000e-07 |
|      50 |         550 |       00:04:33 |      100.00% |       71.43% |       0.2504 |       0.8278 |      1.0000e-07 |
|      55 |         600 |       00:04:58 |       90.00% |       71.43% |       0.3288 |       0.8278 |      1.0000e-08 |
|      60 |         650 |       00:05:23 |      100.00% |       71.43% |       0.1011 |       0.8675 |      1.0000e-08 |
|      64 |         700 |       00:05:48 |      100.00% |       71.43% |       0.1465 |       0.8202 |      1.0000e-09 |
|      69 |         750 |       00:06:13 |       90.00% |       71.43% |       0.2444 |       1.0342 |      1.0000e-09 |
|      73 |         800 |       00:06:37 |       90.00% |       71.43% |       0.3541 |       1.0285 |      1.0000e-10 |
|      78 |         850 |       00:07:02 |      100.00% |       71.43% |       0.1711 |       0.8183 |      1.0000e-10 |
|      82 |         900 |       00:07:26 |       80.00% |       71.43% |       0.3751 |       1.0773 |      1.0000e-11 |
|      87 |         950 |       00:07:51 |       90.00% |       71.43% |       0.3260 |       0.8606 |      1.0000e-11 |
|      91 |        1000 |       00:08:16 |      100.00% |       71.43% |       0.1920 |       1.0300 |      1.0000e-12 |
|      96 |        1050 |       00:08:41 |      100.00% |       71.43% |       0.3178 |       1.0285 |      1.0000e-12 |
|     100 |        1100 |       00:09:06 |       90.00% |       71.43% |       0.3770 |       0.8432 |      1.0000e-12 |
|======================================================================================================================|
