Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |        0.00% |       1.8903 |       1.8687 |          0.0010 |
|       5 |          50 |       00:00:24 |       90.00% |       38.10% |       0.8808 |       1.5098 |          0.0010 |
|      10 |         100 |       00:00:48 |       90.00% |       42.86% |       0.4096 |       1.5536 |          0.0010 |
|      14 |         150 |       00:01:11 |       60.00% |       47.62% |       1.0646 |       1.5351 |          0.0001 |
|      19 |         200 |       00:01:34 |       60.00% |       33.33% |       0.7582 |       1.6406 |          0.0001 |
|      23 |         250 |       00:01:57 |       60.00% |       33.33% |       1.3579 |       1.7491 |      1.0000e-05 |
|      28 |         300 |       00:02:20 |       70.00% |       23.81% |       0.6892 |       1.7470 |      1.0000e-05 |
|      32 |         350 |       00:02:43 |       60.00% |       19.05% |       1.0725 |       1.7839 |      1.0000e-06 |
|      37 |         400 |       00:03:06 |       80.00% |       28.57% |       0.6053 |       1.6548 |      1.0000e-06 |
|      41 |         450 |       00:03:30 |       50.00% |       23.81% |       1.0864 |       1.7600 |      1.0000e-07 |
|      46 |         500 |       00:03:53 |       60.00% |       28.57% |       1.0283 |       1.7098 |      1.0000e-07 |
|      50 |         550 |       00:04:17 |       60.00% |       19.05% |       1.0189 |       1.7746 |      1.0000e-07 |
|      55 |         600 |       00:04:39 |       70.00% |       23.81% |       0.7203 |       1.7349 |      1.0000e-08 |
|      60 |         650 |       00:05:03 |       80.00% |       23.81% |       0.6968 |       1.6516 |      1.0000e-08 |
|      64 |         700 |       00:05:26 |       70.00% |       19.05% |       0.7800 |       1.8293 |      1.0000e-09 |
|      69 |         750 |       00:05:49 |       60.00% |       23.81% |       1.4070 |       1.8181 |      1.0000e-09 |
|      73 |         800 |       00:06:13 |       60.00% |       23.81% |       0.9995 |       1.7910 |      1.0000e-10 |
|      78 |         850 |       00:06:35 |       80.00% |       28.57% |       0.9380 |       1.7837 |      1.0000e-10 |
|      82 |         900 |       00:06:59 |       90.00% |       28.57% |       0.3694 |       1.7099 |      1.0000e-11 |
|      87 |         950 |       00:07:22 |       60.00% |       23.81% |       0.8590 |       1.7619 |      1.0000e-11 |
|      91 |        1000 |       00:07:46 |       60.00% |       28.57% |       1.1229 |       1.7476 |      1.0000e-12 |
|      96 |        1050 |       00:08:09 |       50.00% |       23.81% |       1.2095 |       1.6304 |      1.0000e-12 |
|     100 |        1100 |       00:08:32 |       80.00% |       23.81% |       0.7053 |       1.8205 |      1.0000e-12 |
|======================================================================================================================|
