Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       28.57% |       1.9670 |       1.8223 |          0.0010 |
|       5 |          50 |       00:00:26 |       60.00% |       71.43% |       0.9075 |       1.0803 |          0.0010 |
|      10 |         100 |       00:00:50 |       80.00% |       57.14% |       0.5581 |       1.2485 |          0.0010 |
|      14 |         150 |       00:01:14 |       90.00% |       71.43% |       0.3200 |       0.8400 |          0.0001 |
|      19 |         200 |       00:01:39 |      100.00% |       76.19% |       0.2533 |       0.8660 |          0.0001 |
|      23 |         250 |       00:02:03 |       90.00% |       76.19% |       0.2481 |       0.7710 |      1.0000e-05 |
|      28 |         300 |       00:02:27 |      100.00% |       76.19% |       0.1508 |       0.8131 |      1.0000e-05 |
|      32 |         350 |       00:02:51 |      100.00% |       76.19% |       0.1890 |       0.8093 |      1.0000e-06 |
|      37 |         400 |       00:03:15 |      100.00% |       76.19% |       0.1239 |       0.8076 |      1.0000e-06 |
|      41 |         450 |       00:03:39 |      100.00% |       76.19% |       0.0677 |       0.8072 |      1.0000e-07 |
|      46 |         500 |       00:04:04 |      100.00% |       76.19% |       0.0972 |       0.7764 |      1.0000e-07 |
|      50 |         550 |       00:04:28 |      100.00% |       76.19% |       0.1345 |       0.8853 |      1.0000e-07 |
|      55 |         600 |       00:04:53 |      100.00% |       76.19% |       0.0616 |       0.8783 |      1.0000e-08 |
|      60 |         650 |       00:05:18 |      100.00% |       76.19% |       0.1666 |       0.7966 |      1.0000e-08 |
|      64 |         700 |       00:05:42 |       90.00% |       76.19% |       0.2157 |       0.8760 |      1.0000e-09 |
|      69 |         750 |       00:06:07 |      100.00% |       71.43% |       0.1674 |       0.8954 |      1.0000e-09 |
|      73 |         800 |       00:06:31 |       90.00% |       76.19% |       0.2371 |       0.9171 |      1.0000e-10 |
|      78 |         850 |       00:06:55 |      100.00% |       76.19% |       0.0945 |       0.8783 |      1.0000e-10 |
|      82 |         900 |       00:07:20 |      100.00% |       76.19% |       0.1097 |       0.8771 |      1.0000e-11 |
|      87 |         950 |       00:07:44 |      100.00% |       71.43% |       0.1023 |       0.8954 |      1.0000e-11 |
|      91 |        1000 |       00:08:09 |      100.00% |       76.19% |       0.1199 |       0.8578 |      1.0000e-12 |
|      96 |        1050 |       00:08:33 |      100.00% |       76.19% |       0.1055 |       0.8883 |      1.0000e-12 |
|     100 |        1100 |       00:08:58 |       90.00% |       76.19% |       0.2492 |       0.7970 |      1.0000e-12 |
|======================================================================================================================|
