Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        9.52% |       1.9833 |       1.8078 |          0.0010 |
|       5 |          50 |       00:00:25 |       70.00% |       57.14% |       1.2026 |       1.4025 |          0.0010 |
|      10 |         100 |       00:00:49 |       80.00% |       52.38% |       0.6608 |       1.4052 |          0.0010 |
|      14 |         150 |       00:01:13 |      100.00% |       57.14% |       0.3622 |       1.4967 |          0.0001 |
|      19 |         200 |       00:01:37 |       90.00% |       66.67% |       0.4073 |       1.0590 |          0.0001 |
|      23 |         250 |       00:02:01 |       90.00% |       61.90% |       0.3339 |       0.9645 |      1.0000e-05 |
|      28 |         300 |       00:02:25 |       90.00% |       57.14% |       0.4453 |       1.3926 |      1.0000e-05 |
|      32 |         350 |       00:02:49 |       80.00% |       61.90% |       0.3978 |       1.0787 |      1.0000e-06 |
|      37 |         400 |       00:03:13 |       90.00% |       61.90% |       0.2929 |       1.1264 |      1.0000e-06 |
|      41 |         450 |       00:03:37 |      100.00% |       61.90% |       0.1617 |       1.0715 |      1.0000e-07 |
|      46 |         500 |       00:04:00 |       80.00% |       61.90% |       0.5295 |       1.1971 |      1.0000e-07 |
|      50 |         550 |       00:04:25 |       70.00% |       61.90% |       0.8302 |       1.2132 |      1.0000e-07 |
|      55 |         600 |       00:04:49 |       90.00% |       61.90% |       0.2812 |       1.0690 |      1.0000e-08 |
|      60 |         650 |       00:05:13 |      100.00% |       57.14% |       0.2834 |       1.1029 |      1.0000e-08 |
|      64 |         700 |       00:05:37 |       80.00% |       61.90% |       0.4627 |       1.2177 |      1.0000e-09 |
|      69 |         750 |       00:06:01 |       90.00% |       61.90% |       0.3365 |       1.2177 |      1.0000e-09 |
|      73 |         800 |       00:06:25 |       70.00% |       61.90% |       0.6123 |       1.2483 |      1.0000e-10 |
|      78 |         850 |       00:06:50 |       90.00% |       61.90% |       0.4247 |       1.2123 |      1.0000e-10 |
|      82 |         900 |       00:07:14 |      100.00% |       61.90% |       0.4167 |       1.0781 |      1.0000e-11 |
|      87 |         950 |       00:07:39 |       90.00% |       61.90% |       0.3161 |       1.2005 |      1.0000e-11 |
|      91 |        1000 |       00:08:03 |       90.00% |       61.90% |       0.4213 |       1.2005 |      1.0000e-12 |
|      96 |        1050 |       00:08:28 |       70.00% |       61.90% |       0.7127 |       1.2166 |      1.0000e-12 |
|     100 |        1100 |       00:08:52 |       90.00% |       61.90% |       0.2326 |       1.2251 |      1.0000e-12 |
|======================================================================================================================|
