Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       23.81% |       1.8429 |       1.7963 |          0.0010 |
|       5 |          50 |       00:00:25 |       60.00% |       47.62% |       0.9156 |       1.4899 |          0.0010 |
|      10 |         100 |       00:00:50 |       70.00% |       52.38% |       0.7362 |       1.0725 |          0.0010 |
|      14 |         150 |       00:01:14 |       90.00% |       66.67% |       0.4239 |       1.0752 |          0.0001 |
|      19 |         200 |       00:01:38 |       70.00% |       66.67% |       0.7387 |       1.0572 |          0.0001 |
|      23 |         250 |       00:02:03 |      100.00% |       61.90% |       0.3150 |       1.0442 |      1.0000e-05 |
|      28 |         300 |       00:02:27 |       80.00% |       61.90% |       0.4510 |       1.0766 |      1.0000e-05 |
|      32 |         350 |       00:02:51 |       90.00% |       61.90% |       0.3135 |       1.1282 |      1.0000e-06 |
|      37 |         400 |       00:03:15 |      100.00% |       66.67% |       0.1584 |       0.9786 |      1.0000e-06 |
|      41 |         450 |       00:03:39 |       90.00% |       61.90% |       0.1855 |       1.0190 |      1.0000e-07 |
|      46 |         500 |       00:04:03 |      100.00% |       57.14% |       0.1038 |       1.1356 |      1.0000e-07 |
|      50 |         550 |       00:04:27 |      100.00% |       66.67% |       0.1171 |       1.0007 |      1.0000e-07 |
|      55 |         600 |       00:04:51 |       90.00% |       66.67% |       0.2065 |       1.0155 |      1.0000e-08 |
|      60 |         650 |       00:05:15 |       90.00% |       66.67% |       0.2440 |       1.0148 |      1.0000e-08 |
|      64 |         700 |       00:05:39 |      100.00% |       57.14% |       0.2839 |       1.1553 |      1.0000e-09 |
|      69 |         750 |       00:06:04 |       90.00% |       61.90% |       0.2049 |       1.0997 |      1.0000e-09 |
|      73 |         800 |       00:06:29 |       90.00% |       66.67% |       0.3920 |       0.9790 |      1.0000e-10 |
|      78 |         850 |       00:06:52 |       80.00% |       66.67% |       0.3475 |       1.0938 |      1.0000e-10 |
|      82 |         900 |       00:07:16 |       80.00% |       61.90% |       0.3399 |       1.0167 |      1.0000e-11 |
|      87 |         950 |       00:07:41 |      100.00% |       57.14% |       0.2945 |       1.1504 |      1.0000e-11 |
|      91 |        1000 |       00:08:05 |       90.00% |       61.90% |       0.3265 |       1.1036 |      1.0000e-12 |
|      96 |        1050 |       00:08:30 |       80.00% |       57.14% |       0.4327 |       1.1616 |      1.0000e-12 |
|     100 |        1100 |       00:08:55 |       90.00% |       66.67% |       0.3088 |       1.0367 |      1.0000e-12 |
|======================================================================================================================|
