Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |        9.52% |       1.8647 |       1.7924 |          0.0010 |
|       5 |          50 |       00:00:26 |       70.00% |       52.38% |       1.0143 |       1.2247 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       57.14% |       0.3139 |       1.1108 |          0.0010 |
|      14 |         150 |       00:01:15 |       90.00% |       61.90% |       0.3020 |       0.9755 |          0.0001 |
|      19 |         200 |       00:01:40 |       70.00% |       57.14% |       0.6243 |       1.2038 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       61.90% |       0.1862 |       1.0429 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |      100.00% |       61.90% |       0.1748 |       1.1832 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |       90.00% |       57.14% |       0.3797 |       1.1844 |      1.0000e-06 |
|      37 |         400 |       00:03:19 |      100.00% |       61.90% |       0.1792 |       0.9862 |      1.0000e-06 |
|      41 |         450 |       00:03:44 |       90.00% |       61.90% |       0.2285 |       1.1437 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |      100.00% |       61.90% |       0.2611 |       1.2134 |      1.0000e-07 |
|      50 |         550 |       00:04:34 |       90.00% |       61.90% |       0.1905 |       1.1642 |      1.0000e-07 |
|      55 |         600 |       00:04:58 |       80.00% |       61.90% |       0.6654 |       0.9812 |      1.0000e-08 |
|      60 |         650 |       00:05:23 |       90.00% |       61.90% |       0.3989 |       1.2134 |      1.0000e-08 |
|      64 |         700 |       00:05:48 |      100.00% |       61.90% |       0.2499 |       1.3143 |      1.0000e-09 |
|      69 |         750 |       00:06:13 |      100.00% |       57.14% |       0.1042 |       1.0179 |      1.0000e-09 |
|      73 |         800 |       00:06:39 |       90.00% |       57.14% |       0.2216 |       1.1814 |      1.0000e-10 |
|      78 |         850 |       00:07:04 |       90.00% |       61.90% |       0.2809 |       0.9803 |      1.0000e-10 |
|      82 |         900 |       00:07:29 |       90.00% |       61.90% |       0.3024 |       1.1421 |      1.0000e-11 |
|      87 |         950 |       00:07:53 |       90.00% |       61.90% |       0.3307 |       1.3143 |      1.0000e-11 |
|      91 |        1000 |       00:08:18 |       90.00% |       61.90% |       0.2414 |       1.0863 |      1.0000e-12 |
|      96 |        1050 |       00:08:43 |       90.00% |       61.90% |       0.2912 |       1.2541 |      1.0000e-12 |
|     100 |        1100 |       00:09:08 |       90.00% |       61.90% |       0.2566 |       0.9999 |      1.0000e-12 |
|======================================================================================================================|
