Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |        4.76% |       1.8577 |       1.8274 |          0.0010 |
|       5 |          50 |       00:00:25 |       70.00% |       57.14% |       1.1294 |       1.2466 |          0.0010 |
|      10 |         100 |       00:00:49 |       60.00% |       57.14% |       0.9933 |       1.0862 |          0.0010 |
|      14 |         150 |       00:01:13 |       70.00% |       66.67% |       0.8853 |       0.8761 |          0.0001 |
|      19 |         200 |       00:01:37 |       90.00% |       61.90% |       0.5306 |       0.9360 |          0.0001 |
|      23 |         250 |       00:02:00 |       60.00% |       61.90% |       1.1463 |       1.0030 |      1.0000e-05 |
|      28 |         300 |       00:02:24 |       90.00% |       66.67% |       0.3918 |       0.8937 |      1.0000e-05 |
|      32 |         350 |       00:02:48 |       60.00% |       61.90% |       0.9919 |       0.9658 |      1.0000e-06 |
|      37 |         400 |       00:03:12 |       80.00% |       66.67% |       0.5828 |       0.9247 |      1.0000e-06 |
|      41 |         450 |       00:03:36 |       70.00% |       66.67% |       0.6239 |       0.9048 |      1.0000e-07 |
|      46 |         500 |       00:04:00 |       70.00% |       66.67% |       0.7677 |       0.8673 |      1.0000e-07 |
|      50 |         550 |       00:04:24 |      100.00% |       61.90% |       0.3122 |       1.0236 |      1.0000e-07 |
|      55 |         600 |       00:04:48 |       80.00% |       66.67% |       0.6368 |       0.8873 |      1.0000e-08 |
|      60 |         650 |       00:05:12 |       90.00% |       61.90% |       0.3879 |       0.9995 |      1.0000e-08 |
|      64 |         700 |       00:05:35 |       60.00% |       66.67% |       1.0005 |       0.8770 |      1.0000e-09 |
|      69 |         750 |       00:05:59 |       80.00% |       66.67% |       0.4649 |       0.8673 |      1.0000e-09 |
|      73 |         800 |       00:06:23 |       90.00% |       61.90% |       0.4987 |       1.0250 |      1.0000e-10 |
|      78 |         850 |       00:06:48 |       80.00% |       61.90% |       0.3976 |       0.9554 |      1.0000e-10 |
|      82 |         900 |       00:07:11 |       80.00% |       61.90% |       0.7216 |       1.0393 |      1.0000e-11 |
|      87 |         950 |       00:07:36 |       90.00% |       66.67% |       0.5116 |       0.8836 |      1.0000e-11 |
|      91 |        1000 |       00:08:00 |       90.00% |       66.67% |       0.6161 |       0.8928 |      1.0000e-12 |
|      96 |        1050 |       00:08:24 |       80.00% |       66.67% |       0.4555 |       0.9522 |      1.0000e-12 |
|     100 |        1100 |       00:08:48 |       80.00% |       66.67% |       0.6068 |       0.9161 |      1.0000e-12 |
|======================================================================================================================|
