Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       19.05% |       1.8429 |       1.9110 |          0.0010 |
|       5 |          50 |       00:00:25 |       70.00% |       47.62% |       1.0125 |       1.1140 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       61.90% |       0.4235 |       0.6881 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       90.48% |       0.1413 |       0.4183 |          0.0001 |
|      19 |         200 |       00:01:39 |      100.00% |       80.95% |       0.1663 |       0.5052 |          0.0001 |
|      23 |         250 |       00:02:04 |      100.00% |       85.71% |       0.1182 |       0.4918 |      1.0000e-05 |
|      28 |         300 |       00:02:28 |       80.00% |       80.95% |       0.4032 |       0.5290 |      1.0000e-05 |
|      32 |         350 |       00:02:53 |      100.00% |       85.71% |       0.1823 |       0.5068 |      1.0000e-06 |
|      37 |         400 |       00:03:17 |      100.00% |       85.71% |       0.1242 |       0.4605 |      1.0000e-06 |
|      41 |         450 |       00:03:42 |      100.00% |       85.71% |       0.0885 |       0.4987 |      1.0000e-07 |
|      46 |         500 |       00:04:07 |       90.00% |       85.71% |       0.1560 |       0.4611 |      1.0000e-07 |
|      50 |         550 |       00:04:31 |      100.00% |       80.95% |       0.1032 |       0.5600 |      1.0000e-07 |
|      55 |         600 |       00:04:57 |      100.00% |       85.71% |       0.0866 |       0.4611 |      1.0000e-08 |
|      60 |         650 |       00:05:21 |      100.00% |       80.95% |       0.0793 |       0.5600 |      1.0000e-08 |
|      64 |         700 |       00:05:46 |      100.00% |       85.71% |       0.1197 |       0.4612 |      1.0000e-09 |
|      69 |         750 |       00:06:11 |      100.00% |       80.95% |       0.1402 |       0.5743 |      1.0000e-09 |
|      73 |         800 |       00:06:35 |      100.00% |       80.95% |       0.1015 |       0.5834 |      1.0000e-10 |
|      78 |         850 |       00:07:00 |      100.00% |       80.95% |       0.1044 |       0.5362 |      1.0000e-10 |
|      82 |         900 |       00:07:25 |      100.00% |       85.71% |       0.1817 |       0.4599 |      1.0000e-11 |
|      87 |         950 |       00:07:50 |       90.00% |       85.71% |       0.2494 |       0.4599 |      1.0000e-11 |
|      91 |        1000 |       00:08:15 |      100.00% |       85.71% |       0.1881 |       0.4989 |      1.0000e-12 |
|      96 |        1050 |       00:08:40 |      100.00% |       85.71% |       0.1433 |       0.4611 |      1.0000e-12 |
|     100 |        1100 |       00:09:05 |       90.00% |       76.19% |       0.2465 |       0.6354 |      1.0000e-12 |
|======================================================================================================================|
