Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       14.29% |       1.8590 |       1.8682 |          0.0010 |
|       5 |          50 |       00:00:26 |       80.00% |       57.14% |       0.6986 |       1.5410 |          0.0010 |
|      10 |         100 |       00:00:50 |       80.00% |       52.38% |       0.9255 |       1.2790 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       66.67% |       0.1763 |       1.1350 |          0.0001 |
|      19 |         200 |       00:01:39 |      100.00% |       71.43% |       0.2046 |       0.9440 |          0.0001 |
|      23 |         250 |       00:02:04 |      100.00% |       71.43% |       0.0685 |       1.0187 |      1.0000e-05 |
|      28 |         300 |       00:02:28 |       90.00% |       71.43% |       0.1699 |       0.9691 |      1.0000e-05 |
|      32 |         350 |       00:02:53 |       90.00% |       71.43% |       0.2287 |       0.9797 |      1.0000e-06 |
|      37 |         400 |       00:03:17 |      100.00% |       66.67% |       0.1731 |       1.0710 |      1.0000e-06 |
|      41 |         450 |       00:03:41 |      100.00% |       71.43% |       0.1977 |       0.9713 |      1.0000e-07 |
|      46 |         500 |       00:04:05 |      100.00% |       71.43% |       0.0757 |       0.9887 |      1.0000e-07 |
|      50 |         550 |       00:04:29 |      100.00% |       71.43% |       0.1164 |       1.0125 |      1.0000e-07 |
|      55 |         600 |       00:04:53 |      100.00% |       71.43% |       0.1037 |       0.9708 |      1.0000e-08 |
|      60 |         650 |       00:05:18 |      100.00% |       71.43% |       0.1543 |       1.0518 |      1.0000e-08 |
|      64 |         700 |       00:05:42 |       90.00% |       71.43% |       0.2372 |       1.0126 |      1.0000e-09 |
|      69 |         750 |       00:06:07 |       90.00% |       71.43% |       0.3072 |       1.0473 |      1.0000e-09 |
|      73 |         800 |       00:06:31 |      100.00% |       66.67% |       0.0755 |       1.1245 |      1.0000e-10 |
|      78 |         850 |       00:06:55 |      100.00% |       71.43% |       0.1420 |       0.9692 |      1.0000e-10 |
|      82 |         900 |       00:07:20 |       90.00% |       71.43% |       0.1747 |       1.1385 |      1.0000e-11 |
|      87 |         950 |       00:07:44 |       90.00% |       71.43% |       0.3688 |       1.1383 |      1.0000e-11 |
|      91 |        1000 |       00:08:08 |       90.00% |       71.43% |       0.3717 |       1.1385 |      1.0000e-12 |
|      96 |        1050 |       00:08:33 |      100.00% |       66.67% |       0.0539 |       1.1245 |      1.0000e-12 |
|     100 |        1100 |       00:08:57 |      100.00% |       66.67% |       0.0611 |       1.1230 |      1.0000e-12 |
|======================================================================================================================|
