Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |        9.52% |       1.7472 |       1.8279 |          0.0010 |
|       5 |          50 |       00:00:25 |       60.00% |       57.14% |       1.2413 |       1.1321 |          0.0010 |
|      10 |         100 |       00:00:48 |       80.00% |       57.14% |       0.6534 |       1.1201 |          0.0010 |
|      14 |         150 |       00:01:11 |       70.00% |       61.90% |       0.8552 |       1.0502 |          0.0001 |
|      19 |         200 |       00:01:35 |       60.00% |       57.14% |       0.8596 |       1.0741 |          0.0001 |
|      23 |         250 |       00:01:58 |       90.00% |       47.62% |       0.5826 |       1.1990 |      1.0000e-05 |
|      28 |         300 |       00:02:21 |       60.00% |       57.14% |       1.1270 |       1.2094 |      1.0000e-05 |
|      32 |         350 |       00:02:45 |       60.00% |       52.38% |       0.7250 |       1.1482 |      1.0000e-06 |
|      37 |         400 |       00:03:08 |       80.00% |       57.14% |       0.8140 |       1.2099 |      1.0000e-06 |
|      41 |         450 |       00:03:32 |       60.00% |       52.38% |       0.7876 |       1.0765 |      1.0000e-07 |
|      46 |         500 |       00:03:55 |       90.00% |       57.14% |       0.4874 |       1.1480 |      1.0000e-07 |
|      50 |         550 |       00:04:18 |       60.00% |       57.14% |       0.9364 |       1.1031 |      1.0000e-07 |
|      55 |         600 |       00:04:42 |       80.00% |       57.14% |       0.8067 |       1.2384 |      1.0000e-08 |
|      60 |         650 |       00:05:05 |       80.00% |       52.38% |       0.6151 |       1.1380 |      1.0000e-08 |
|      64 |         700 |       00:05:28 |       80.00% |       52.38% |       0.7010 |       1.1320 |      1.0000e-09 |
|      69 |         750 |       00:05:52 |       70.00% |       52.38% |       0.7806 |       1.1555 |      1.0000e-09 |
|      73 |         800 |       00:06:15 |       80.00% |       57.14% |       0.5760 |       1.2149 |      1.0000e-10 |
|      78 |         850 |       00:06:39 |       80.00% |       57.14% |       0.6929 |       1.1480 |      1.0000e-10 |
|      82 |         900 |       00:07:02 |       50.00% |       52.38% |       1.5153 |       1.2795 |      1.0000e-11 |
|      87 |         950 |       00:07:26 |       90.00% |       57.14% |       0.5838 |       1.0141 |      1.0000e-11 |
|      91 |        1000 |       00:07:50 |       70.00% |       57.14% |       0.6414 |       1.0790 |      1.0000e-12 |
|      96 |        1050 |       00:08:14 |       80.00% |       57.14% |       0.8708 |       1.2139 |      1.0000e-12 |
|     100 |        1100 |       00:08:37 |       90.00% |       52.38% |       0.4547 |       1.1808 |      1.0000e-12 |
|======================================================================================================================|
