Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       28.57% |       1.8021 |       1.8095 |          0.0010 |
|       5 |          50 |       00:00:25 |       60.00% |       38.10% |       1.2686 |       1.3800 |          0.0010 |
|      10 |         100 |       00:00:49 |       60.00% |       47.62% |       1.0175 |       1.2813 |          0.0010 |
|      14 |         150 |       00:01:14 |       80.00% |       42.86% |       0.5885 |       1.2333 |          0.0001 |
|      19 |         200 |       00:01:37 |       70.00% |       47.62% |       0.7295 |       1.2563 |          0.0001 |
|      23 |         250 |       00:02:01 |       70.00% |       42.86% |       0.7132 |       1.2534 |      1.0000e-05 |
|      28 |         300 |       00:02:25 |       60.00% |       57.14% |       0.9590 |       1.0193 |      1.0000e-05 |
|      32 |         350 |       00:02:49 |       60.00% |       52.38% |       0.8918 |       1.1106 |      1.0000e-06 |
|      37 |         400 |       00:03:13 |       70.00% |       52.38% |       0.6437 |       1.3497 |      1.0000e-06 |
|      41 |         450 |       00:03:37 |       80.00% |       47.62% |       0.5592 |       1.2442 |      1.0000e-07 |
|      46 |         500 |       00:04:02 |       90.00% |       47.62% |       0.6035 |       1.1775 |      1.0000e-07 |
|      50 |         550 |       00:04:26 |      100.00% |       52.38% |       0.3873 |       1.2357 |      1.0000e-07 |
|      55 |         600 |       00:04:50 |       70.00% |       47.62% |       0.9754 |       1.2933 |      1.0000e-08 |
|      60 |         650 |       00:05:14 |       70.00% |       42.86% |       0.6792 |       1.1825 |      1.0000e-08 |
|      64 |         700 |       00:05:38 |       70.00% |       47.62% |       0.7523 |       1.2933 |      1.0000e-09 |
|      69 |         750 |       00:06:02 |       70.00% |       47.62% |       0.8402 |       1.3071 |      1.0000e-09 |
|      73 |         800 |       00:06:26 |       70.00% |       52.38% |       0.7522 |       1.1209 |      1.0000e-10 |
|      78 |         850 |       00:06:50 |       60.00% |       52.38% |       0.9193 |       1.0146 |      1.0000e-10 |
|      82 |         900 |       00:07:14 |      100.00% |       42.86% |       0.3652 |       1.1302 |      1.0000e-11 |
|      87 |         950 |       00:07:38 |       70.00% |       42.86% |       0.8852 |       1.1939 |      1.0000e-11 |
|      91 |        1000 |       00:08:03 |       90.00% |       42.86% |       0.4143 |       1.1904 |      1.0000e-12 |
|      96 |        1050 |       00:08:28 |       80.00% |       47.62% |       0.6750 |       1.1063 |      1.0000e-12 |
|     100 |        1100 |       00:08:52 |       80.00% |       47.62% |       0.5509 |       1.2492 |      1.0000e-12 |
|======================================================================================================================|
