Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       14.29% |       1.7767 |       1.8313 |          0.0010 |
|       5 |          50 |       00:00:24 |       80.00% |       38.10% |       0.8138 |       1.5258 |          0.0010 |
|      10 |         100 |       00:00:47 |       70.00% |       66.67% |       0.7302 |       0.8995 |          0.0010 |
|      14 |         150 |       00:01:10 |       70.00% |       61.90% |       1.0952 |       0.8285 |          0.0001 |
|      19 |         200 |       00:01:34 |       90.00% |       57.14% |       0.5515 |       0.9027 |          0.0001 |
|      23 |         250 |       00:01:57 |       70.00% |       61.90% |       0.6937 |       0.8389 |      1.0000e-05 |
|      28 |         300 |       00:02:20 |       90.00% |       61.90% |       0.4552 |       0.8654 |      1.0000e-05 |
|      32 |         350 |       00:02:43 |       90.00% |       66.67% |       0.3444 |       0.8201 |      1.0000e-06 |
|      37 |         400 |       00:03:07 |       70.00% |       61.90% |       0.7690 |       0.8676 |      1.0000e-06 |
|      41 |         450 |       00:03:30 |       80.00% |       66.67% |       0.6553 |       1.0097 |      1.0000e-07 |
|      46 |         500 |       00:03:53 |       90.00% |       66.67% |       0.5275 |       0.9731 |      1.0000e-07 |
|      50 |         550 |       00:04:16 |       70.00% |       57.14% |       0.6415 |       0.8914 |      1.0000e-07 |
|      55 |         600 |       00:04:39 |      100.00% |       61.90% |       0.2612 |       1.0461 |      1.0000e-08 |
|      60 |         650 |       00:05:02 |       90.00% |       61.90% |       0.3436 |       0.8659 |      1.0000e-08 |
|      64 |         700 |       00:05:25 |       70.00% |       66.67% |       0.6962 |       0.7917 |      1.0000e-09 |
|      69 |         750 |       00:05:49 |       80.00% |       66.67% |       0.6330 |       0.9733 |      1.0000e-09 |
|      73 |         800 |       00:06:12 |       90.00% |       61.90% |       0.5475 |       0.8555 |      1.0000e-10 |
|      78 |         850 |       00:06:35 |       70.00% |       61.90% |       0.5688 |       0.8555 |      1.0000e-10 |
|      82 |         900 |       00:06:58 |      100.00% |       57.14% |       0.3556 |       0.9058 |      1.0000e-11 |
|      87 |         950 |       00:07:22 |       90.00% |       61.90% |       0.3137 |       0.8665 |      1.0000e-11 |
|      91 |        1000 |       00:07:45 |       90.00% |       61.90% |       0.4324 |       0.8677 |      1.0000e-12 |
|      96 |        1050 |       00:08:09 |       80.00% |       61.90% |       0.9638 |       0.8646 |      1.0000e-12 |
|     100 |        1100 |       00:08:32 |      100.00% |       61.90% |       0.2027 |       0.9093 |      1.0000e-12 |
|======================================================================================================================|
