Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       14.29% |       1.7692 |       1.8809 |          0.0010 |
|       5 |          50 |       00:00:25 |       90.00% |       42.86% |       0.5829 |       1.7341 |          0.0010 |
|      10 |         100 |       00:00:50 |       60.00% |       47.62% |       0.7149 |       1.5185 |          0.0010 |
|      14 |         150 |       00:01:14 |       90.00% |       52.38% |       0.2124 |       1.4648 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       52.38% |       0.2541 |       1.3361 |          0.0001 |
|      23 |         250 |       00:02:03 |      100.00% |       52.38% |       0.0845 |       1.3887 |      1.0000e-05 |
|      28 |         300 |       00:02:27 |      100.00% |       52.38% |       0.1597 |       1.3053 |      1.0000e-05 |
|      32 |         350 |       00:02:52 |      100.00% |       52.38% |       0.0906 |       1.3902 |      1.0000e-06 |
|      37 |         400 |       00:03:16 |      100.00% |       52.38% |       0.1459 |       1.3840 |      1.0000e-06 |
|      41 |         450 |       00:03:41 |       90.00% |       47.62% |       0.2619 |       1.4408 |      1.0000e-07 |
|      46 |         500 |       00:04:06 |      100.00% |       52.38% |       0.1281 |       1.4774 |      1.0000e-07 |
|      50 |         550 |       00:04:30 |      100.00% |       52.38% |       0.0819 |       1.4283 |      1.0000e-07 |
|      55 |         600 |       00:04:55 |       90.00% |       52.38% |       0.3001 |       1.2974 |      1.0000e-08 |
|      60 |         650 |       00:05:20 |      100.00% |       52.38% |       0.1122 |       1.5328 |      1.0000e-08 |
|      64 |         700 |       00:05:44 |       90.00% |       52.38% |       0.3646 |       1.4266 |      1.0000e-09 |
|      69 |         750 |       00:06:08 |      100.00% |       52.38% |       0.1870 |       1.5470 |      1.0000e-09 |
|      73 |         800 |       00:06:34 |      100.00% |       52.38% |       0.0633 |       1.4027 |      1.0000e-10 |
|      78 |         850 |       00:06:58 |      100.00% |       52.38% |       0.1304 |       1.3893 |      1.0000e-10 |
|      82 |         900 |       00:07:23 |      100.00% |       52.38% |       0.0980 |       1.3527 |      1.0000e-11 |
|      87 |         950 |       00:07:48 |       90.00% |       52.38% |       0.4691 |       1.4071 |      1.0000e-11 |
|      91 |        1000 |       00:08:13 |      100.00% |       52.38% |       0.1507 |       1.4145 |      1.0000e-12 |
|      96 |        1050 |       00:08:38 |       90.00% |       52.38% |       0.3691 |       1.5260 |      1.0000e-12 |
|     100 |        1100 |       00:09:02 |      100.00% |       52.38% |       0.1780 |       1.4046 |      1.0000e-12 |
|======================================================================================================================|
