Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       28.57% |       1.8542 |       1.8165 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       52.38% |       0.7386 |       1.4394 |          0.0010 |
|      10 |         100 |       00:00:50 |       70.00% |       52.38% |       0.7632 |       1.1944 |          0.0010 |
|      14 |         150 |       00:01:14 |       90.00% |       57.14% |       0.3888 |       0.9825 |          0.0001 |
|      19 |         200 |       00:01:38 |       90.00% |       57.14% |       0.4575 |       0.9707 |          0.0001 |
|      23 |         250 |       00:02:03 |       90.00% |       61.90% |       0.4335 |       0.9266 |      1.0000e-05 |
|      28 |         300 |       00:02:27 |       90.00% |       57.14% |       0.3883 |       0.9421 |      1.0000e-05 |
|      32 |         350 |       00:02:52 |       90.00% |       57.14% |       0.4137 |       1.0081 |      1.0000e-06 |
|      37 |         400 |       00:03:16 |      100.00% |       57.14% |       0.1534 |       0.9964 |      1.0000e-06 |
|      41 |         450 |       00:03:41 |       90.00% |       57.14% |       0.2802 |       0.9903 |      1.0000e-07 |
|      46 |         500 |       00:04:06 |       90.00% |       57.14% |       0.4891 |       0.9561 |      1.0000e-07 |
|      50 |         550 |       00:04:31 |       90.00% |       61.90% |       0.4498 |       0.8875 |      1.0000e-07 |
|      55 |         600 |       00:04:56 |       90.00% |       57.14% |       0.3254 |       0.9877 |      1.0000e-08 |
|      60 |         650 |       00:05:21 |      100.00% |       57.14% |       0.2200 |       1.0374 |      1.0000e-08 |
|      64 |         700 |       00:05:45 |       70.00% |       57.14% |       0.4838 |       0.9548 |      1.0000e-09 |
|      69 |         750 |       00:06:10 |       80.00% |       61.90% |       0.5064 |       0.9011 |      1.0000e-09 |
|      73 |         800 |       00:06:35 |      100.00% |       57.14% |       0.2328 |       1.0019 |      1.0000e-10 |
|      78 |         850 |       00:06:59 |       80.00% |       52.38% |       0.6432 |       1.0427 |      1.0000e-10 |
|      82 |         900 |       00:07:24 |      100.00% |       57.14% |       0.3389 |       0.9563 |      1.0000e-11 |
|      87 |         950 |       00:07:49 |       80.00% |       57.14% |       0.5947 |       0.9392 |      1.0000e-11 |
|      91 |        1000 |       00:08:15 |       90.00% |       57.14% |       0.1988 |       0.9907 |      1.0000e-12 |
|      96 |        1050 |       00:08:39 |      100.00% |       57.14% |       0.2264 |       0.9563 |      1.0000e-12 |
|     100 |        1100 |       00:09:04 |       80.00% |       57.14% |       0.4855 |       0.9257 |      1.0000e-12 |
|======================================================================================================================|
