Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |        9.52% |       1.7816 |       1.8284 |          0.0010 |
|       5 |          50 |       00:00:25 |       50.00% |       47.62% |       1.0786 |       1.1144 |          0.0010 |
|      10 |         100 |       00:00:50 |       80.00% |       71.43% |       0.8278 |       0.7970 |          0.0010 |
|      14 |         150 |       00:01:15 |       80.00% |       76.19% |       0.5916 |       0.6274 |          0.0001 |
|      19 |         200 |       00:01:40 |       80.00% |       85.71% |       0.5035 |       0.5708 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       85.71% |       0.2935 |       0.5373 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |       60.00% |       80.95% |       0.7264 |       0.6124 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |       90.00% |       85.71% |       0.4391 |       0.5843 |      1.0000e-06 |
|      37 |         400 |       00:03:20 |       80.00% |       85.71% |       0.3165 |       0.5521 |      1.0000e-06 |
|      41 |         450 |       00:03:44 |      100.00% |       85.71% |       0.2650 |       0.5441 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |       90.00% |       85.71% |       0.4568 |       0.5883 |      1.0000e-07 |
|      50 |         550 |       00:04:34 |       90.00% |       85.71% |       0.3381 |       0.5453 |      1.0000e-07 |
|      55 |         600 |       00:04:59 |       80.00% |       85.71% |       0.6709 |       0.5833 |      1.0000e-08 |
|      60 |         650 |       00:05:24 |       80.00% |       85.71% |       0.4080 |       0.5325 |      1.0000e-08 |
|      64 |         700 |       00:05:50 |       80.00% |       85.71% |       0.6842 |       0.5325 |      1.0000e-09 |
|      69 |         750 |       00:06:14 |      100.00% |       85.71% |       0.4271 |       0.6263 |      1.0000e-09 |
|      73 |         800 |       00:06:39 |       80.00% |       85.71% |       0.5290 |       0.5858 |      1.0000e-10 |
|      78 |         850 |       00:07:04 |       70.00% |       85.71% |       0.6576 |       0.5089 |      1.0000e-10 |
|      82 |         900 |       00:07:29 |       70.00% |       80.95% |       0.5365 |       0.6827 |      1.0000e-11 |
|      87 |         950 |       00:07:55 |       80.00% |       85.71% |       0.5894 |       0.5897 |      1.0000e-11 |
|      91 |        1000 |       00:08:19 |       70.00% |       85.71% |       0.7327 |       0.5883 |      1.0000e-12 |
|      96 |        1050 |       00:08:45 |       70.00% |       85.71% |       0.6194 |       0.5756 |      1.0000e-12 |
|     100 |        1100 |       00:09:10 |       80.00% |       85.71% |       0.5496 |       0.5440 |      1.0000e-12 |
|======================================================================================================================|
