Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       60.00% |       38.10% |       0.6290 |       0.8161 |          0.0010 |
|       5 |          50 |       00:00:26 |       80.00% |       90.48% |       0.4065 |       0.4342 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       85.71% |       0.1440 |       0.5830 |          0.0010 |
|      14 |         150 |       00:01:17 |      100.00% |       80.95% |       0.0797 |       0.5168 |          0.0001 |
|      19 |         200 |       00:01:42 |       90.00% |       80.95% |       0.2605 |       0.7256 |          0.0001 |
|      23 |         250 |       00:02:07 |      100.00% |       80.95% |       0.0394 |       0.7115 |      1.0000e-05 |
|      28 |         300 |       00:02:32 |      100.00% |       80.95% |       0.0109 |       0.7084 |      1.0000e-05 |
|      32 |         350 |       00:02:58 |       90.00% |       80.95% |       0.2754 |       0.7437 |      1.0000e-06 |
|      37 |         400 |       00:03:23 |      100.00% |       80.95% |       0.0253 |       0.7125 |      1.0000e-06 |
|      41 |         450 |       00:03:48 |      100.00% |       80.95% |       0.0092 |       0.8766 |      1.0000e-07 |
|      46 |         500 |       00:04:13 |      100.00% |       80.95% |       0.0334 |       0.7164 |      1.0000e-07 |
|      50 |         550 |       00:04:38 |      100.00% |       80.95% |       0.0190 |       0.7142 |      1.0000e-07 |
|      55 |         600 |       00:05:03 |      100.00% |       80.95% |       0.0088 |       0.7143 |      1.0000e-08 |
|      60 |         650 |       00:05:27 |      100.00% |       85.71% |       0.0638 |       0.7016 |      1.0000e-08 |
|      64 |         700 |       00:05:52 |      100.00% |       80.95% |       0.0388 |       0.7145 |      1.0000e-09 |
|      69 |         750 |       00:06:17 |      100.00% |       80.95% |       0.0092 |       0.8769 |      1.0000e-09 |
|      73 |         800 |       00:06:42 |      100.00% |       80.95% |       0.0153 |       0.7161 |      1.0000e-10 |
|      78 |         850 |       00:07:08 |      100.00% |       80.95% |       0.0122 |       0.8772 |      1.0000e-10 |
|      82 |         900 |       00:07:33 |      100.00% |       80.95% |       0.0459 |       0.7157 |      1.0000e-11 |
|      87 |         950 |       00:07:58 |      100.00% |       80.95% |       0.0508 |       0.7142 |      1.0000e-11 |
|      91 |        1000 |       00:08:23 |      100.00% |       80.95% |       0.0202 |       0.8779 |      1.0000e-12 |
|      96 |        1050 |       00:08:48 |      100.00% |       80.95% |       0.0225 |       0.8771 |      1.0000e-12 |
|     100 |        1100 |       00:09:13 |      100.00% |       80.95% |       0.0182 |       0.7212 |      1.0000e-12 |
|======================================================================================================================|
