Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       47.62% |       0.8023 |       0.7026 |          0.0010 |
|       5 |          50 |       00:00:27 |       90.00% |       61.90% |       0.5506 |       0.8233 |          0.0010 |
|      10 |         100 |       00:00:52 |      100.00% |       71.43% |       0.2011 |       0.6290 |          0.0010 |
|      14 |         150 |       00:01:16 |      100.00% |       85.71% |       0.0354 |       0.4988 |          0.0001 |
|      19 |         200 |       00:01:41 |      100.00% |       85.71% |       0.0493 |       0.6000 |          0.0001 |
|      23 |         250 |       00:02:06 |      100.00% |       85.71% |       0.0258 |       0.4279 |      1.0000e-05 |
|      28 |         300 |       00:02:31 |      100.00% |       85.71% |       0.0431 |       0.5565 |      1.0000e-05 |
|      32 |         350 |       00:02:57 |       90.00% |       80.95% |       0.2945 |       0.5931 |      1.0000e-06 |
|      37 |         400 |       00:03:21 |      100.00% |       85.71% |       0.0259 |       0.5645 |      1.0000e-06 |
|      41 |         450 |       00:03:47 |       90.00% |       85.71% |       0.1376 |       0.5630 |      1.0000e-07 |
|      46 |         500 |       00:04:12 |       80.00% |       85.71% |       0.3492 |       0.5649 |      1.0000e-07 |
|      50 |         550 |       00:04:37 |      100.00% |       85.71% |       0.0513 |       0.6460 |      1.0000e-07 |
|      55 |         600 |       00:05:03 |       90.00% |       85.71% |       0.1831 |       0.5643 |      1.0000e-08 |
|      60 |         650 |       00:05:28 |      100.00% |       85.71% |       0.0772 |       0.5873 |      1.0000e-08 |
|      64 |         700 |       00:05:53 |       90.00% |       85.71% |       0.1308 |       0.5630 |      1.0000e-09 |
|      69 |         750 |       00:06:19 |      100.00% |       85.71% |       0.1230 |       0.5839 |      1.0000e-09 |
|      73 |         800 |       00:06:45 |      100.00% |       85.71% |       0.0781 |       0.4184 |      1.0000e-10 |
|      78 |         850 |       00:07:10 |       80.00% |       85.71% |       0.2297 |       0.4171 |      1.0000e-10 |
|      82 |         900 |       00:07:35 |      100.00% |       85.71% |       0.0746 |       0.5650 |      1.0000e-11 |
|      87 |         950 |       00:08:00 |      100.00% |       85.71% |       0.1297 |       0.5650 |      1.0000e-11 |
|      91 |        1000 |       00:08:25 |      100.00% |       85.71% |       0.0471 |       0.5776 |      1.0000e-12 |
|      96 |        1050 |       00:08:51 |      100.00% |       85.71% |       0.0302 |       0.5644 |      1.0000e-12 |
|     100 |        1100 |       00:09:16 |       90.00% |       85.71% |       0.1206 |       0.5643 |      1.0000e-12 |
|======================================================================================================================|
