Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       60.00% |       47.62% |       0.6301 |       0.7396 |          0.0010 |
|       5 |          50 |       00:00:25 |       90.00% |       80.95% |       0.2559 |       0.4495 |          0.0010 |
|      10 |         100 |       00:00:50 |       80.00% |       85.71% |       0.4130 |       0.2727 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       80.95% |       0.0903 |       0.4067 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       85.71% |       0.0325 |       0.5075 |          0.0001 |
|      23 |         250 |       00:02:03 |      100.00% |       85.71% |       0.0244 |       0.5389 |      1.0000e-05 |
|      28 |         300 |       00:02:27 |       90.00% |       85.71% |       0.1894 |       0.5398 |      1.0000e-05 |
|      32 |         350 |       00:02:51 |      100.00% |       85.71% |       0.1110 |       0.5467 |      1.0000e-06 |
|      37 |         400 |       00:03:15 |       90.00% |       85.71% |       0.1321 |       0.5467 |      1.0000e-06 |
|      41 |         450 |       00:03:40 |      100.00% |       85.71% |       0.1005 |       0.5456 |      1.0000e-07 |
|      46 |         500 |       00:04:05 |       90.00% |       85.71% |       0.1460 |       0.5483 |      1.0000e-07 |
|      50 |         550 |       00:04:29 |      100.00% |       85.71% |       0.0171 |       0.5485 |      1.0000e-07 |
|      55 |         600 |       00:04:53 |      100.00% |       85.71% |       0.0137 |       0.5456 |      1.0000e-08 |
|      60 |         650 |       00:05:18 |      100.00% |       85.71% |       0.0491 |       0.5473 |      1.0000e-08 |
|      64 |         700 |       00:05:42 |      100.00% |       85.71% |       0.0101 |       0.6361 |      1.0000e-09 |
|      69 |         750 |       00:06:07 |      100.00% |       80.95% |       0.0572 |       0.6199 |      1.0000e-09 |
|      73 |         800 |       00:06:31 |      100.00% |       85.71% |       0.0094 |       0.5485 |      1.0000e-10 |
|      78 |         850 |       00:06:55 |       90.00% |       85.71% |       0.2067 |       0.4623 |      1.0000e-10 |
|      82 |         900 |       00:07:20 |      100.00% |       85.71% |       0.0140 |       0.5463 |      1.0000e-11 |
|      87 |         950 |       00:07:45 |      100.00% |       85.71% |       0.0211 |       0.5468 |      1.0000e-11 |
|      91 |        1000 |       00:08:09 |      100.00% |       85.71% |       0.0203 |       0.5610 |      1.0000e-12 |
|      96 |        1050 |       00:08:33 |       90.00% |       80.95% |       0.1525 |       0.5345 |      1.0000e-12 |
|     100 |        1100 |       00:08:58 |      100.00% |       85.71% |       0.0570 |       0.5456 |      1.0000e-12 |
|======================================================================================================================|
