Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       50.00% |       61.90% |       0.6449 |       0.6120 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       85.71% |       0.4407 |       0.4451 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       80.95% |       0.3221 |       0.6533 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       90.48% |       0.2149 |       0.4636 |          0.0001 |
|      19 |         200 |       00:01:39 |      100.00% |       90.48% |       0.0854 |       0.5188 |          0.0001 |
|      23 |         250 |       00:02:03 |      100.00% |       90.48% |       0.0417 |       0.4291 |      1.0000e-05 |
|      28 |         300 |       00:02:26 |      100.00% |       90.48% |       0.1181 |       0.4076 |      1.0000e-05 |
|      32 |         350 |       00:02:51 |       90.00% |       90.48% |       0.2411 |       0.4345 |      1.0000e-06 |
|      37 |         400 |       00:03:15 |       90.00% |       90.48% |       0.1046 |       0.4143 |      1.0000e-06 |
|      41 |         450 |       00:03:40 |       90.00% |       90.48% |       0.2806 |       0.4085 |      1.0000e-07 |
|      46 |         500 |       00:04:05 |      100.00% |       90.48% |       0.0270 |       0.4403 |      1.0000e-07 |
|      50 |         550 |       00:04:29 |      100.00% |       90.48% |       0.0930 |       0.4168 |      1.0000e-07 |
|      55 |         600 |       00:04:53 |       90.00% |       85.71% |       0.3422 |       0.4839 |      1.0000e-08 |
|      60 |         650 |       00:05:18 |      100.00% |       90.48% |       0.0486 |       0.4117 |      1.0000e-08 |
|      64 |         700 |       00:05:42 |      100.00% |       85.71% |       0.1174 |       0.4807 |      1.0000e-09 |
|      69 |         750 |       00:06:07 |      100.00% |       90.48% |       0.0555 |       0.4994 |      1.0000e-09 |
|      73 |         800 |       00:06:31 |       80.00% |       90.48% |       0.4123 |       0.4321 |      1.0000e-10 |
|      78 |         850 |       00:06:55 |      100.00% |       85.71% |       0.0255 |       0.4608 |      1.0000e-10 |
|      82 |         900 |       00:07:20 |      100.00% |       90.48% |       0.0217 |       0.4086 |      1.0000e-11 |
|      87 |         950 |       00:07:44 |      100.00% |       90.48% |       0.0710 |       0.5165 |      1.0000e-11 |
|      91 |        1000 |       00:08:09 |      100.00% |       85.71% |       0.1168 |       0.4436 |      1.0000e-12 |
|      96 |        1050 |       00:08:33 |      100.00% |       90.48% |       0.0480 |       0.4042 |      1.0000e-12 |
|     100 |        1100 |       00:08:58 |       90.00% |       90.48% |       0.1136 |       0.4328 |      1.0000e-12 |
|======================================================================================================================|
