Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       60.00% |       52.38% |       0.6636 |       0.6876 |          0.0010 |
|       5 |          50 |       00:00:25 |       70.00% |       71.43% |       0.5225 |       0.5134 |          0.0010 |
|      10 |         100 |       00:00:50 |       80.00% |       80.95% |       0.3474 |       0.4134 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       76.19% |       0.1440 |       0.4153 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       76.19% |       0.0667 |       0.4375 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       85.71% |       0.0369 |       0.4194 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |      100.00% |       85.71% |       0.0330 |       0.3909 |      1.0000e-05 |
|      32 |         350 |       00:02:54 |      100.00% |       90.48% |       0.0479 |       0.4942 |      1.0000e-06 |
|      37 |         400 |       00:03:19 |      100.00% |       90.48% |       0.0382 |       0.3839 |      1.0000e-06 |
|      41 |         450 |       00:03:44 |      100.00% |       90.48% |       0.0682 |       0.4882 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |      100.00% |       85.71% |       0.1062 |       0.4294 |      1.0000e-07 |
|      50 |         550 |       00:04:33 |      100.00% |       85.71% |       0.0222 |       0.4302 |      1.0000e-07 |
|      55 |         600 |       00:04:58 |      100.00% |       90.48% |       0.0707 |       0.3833 |      1.0000e-08 |
|      60 |         650 |       00:05:22 |       90.00% |       90.48% |       0.1356 |       0.4877 |      1.0000e-08 |
|      64 |         700 |       00:05:48 |      100.00% |       85.71% |       0.0980 |       0.3982 |      1.0000e-09 |
|      69 |         750 |       00:06:13 |       90.00% |       90.48% |       0.2022 |       0.3830 |      1.0000e-09 |
|      73 |         800 |       00:06:39 |       70.00% |       85.71% |       0.4642 |       0.4312 |      1.0000e-10 |
|      78 |         850 |       00:07:03 |      100.00% |       90.48% |       0.0421 |       0.3831 |      1.0000e-10 |
|      82 |         900 |       00:07:28 |       90.00% |       85.71% |       0.2805 |       0.4302 |      1.0000e-11 |
|      87 |         950 |       00:07:54 |       90.00% |       85.71% |       0.2496 |       0.5347 |      1.0000e-11 |
|      91 |        1000 |       00:08:19 |      100.00% |       90.48% |       0.0393 |       0.3833 |      1.0000e-12 |
|      96 |        1050 |       00:08:44 |      100.00% |       90.48% |       0.1571 |       0.3840 |      1.0000e-12 |
|     100 |        1100 |       00:09:09 |      100.00% |       90.48% |       0.0265 |       0.3596 |      1.0000e-12 |
|======================================================================================================================|
