Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       61.90% |       0.8979 |       0.6530 |          0.0010 |
|       5 |          50 |       00:00:25 |      100.00% |       71.43% |       0.2342 |       0.5380 |          0.0010 |
|      10 |         100 |       00:00:48 |      100.00% |       76.19% |       0.1563 |       0.4960 |          0.0010 |
|      14 |         150 |       00:01:12 |       90.00% |       76.19% |       0.1568 |       0.5532 |          0.0001 |
|      19 |         200 |       00:01:35 |       80.00% |       80.95% |       0.2460 |       0.5402 |          0.0001 |
|      23 |         250 |       00:01:59 |      100.00% |       76.19% |       0.0584 |       0.5942 |      1.0000e-05 |
|      28 |         300 |       00:02:22 |       80.00% |       80.95% |       0.2941 |       0.5789 |      1.0000e-05 |
|      32 |         350 |       00:02:46 |       90.00% |       80.95% |       0.1016 |       0.5954 |      1.0000e-06 |
|      37 |         400 |       00:03:09 |      100.00% |       80.95% |       0.0454 |       0.5078 |      1.0000e-06 |
|      41 |         450 |       00:03:32 |      100.00% |       76.19% |       0.0350 |       0.6147 |      1.0000e-07 |
|      46 |         500 |       00:03:55 |      100.00% |       80.95% |       0.0467 |       0.5250 |      1.0000e-07 |
|      50 |         550 |       00:04:18 |      100.00% |       80.95% |       0.0952 |       0.5987 |      1.0000e-07 |
|      55 |         600 |       00:04:42 |      100.00% |       80.95% |       0.0529 |       0.5877 |      1.0000e-08 |
|      60 |         650 |       00:05:06 |       90.00% |       80.95% |       0.2243 |       0.5854 |      1.0000e-08 |
|      64 |         700 |       00:05:29 |      100.00% |       80.95% |       0.0447 |       0.5079 |      1.0000e-09 |
|      69 |         750 |       00:05:53 |      100.00% |       80.95% |       0.0507 |       0.5880 |      1.0000e-09 |
|      73 |         800 |       00:06:16 |      100.00% |       76.19% |       0.0455 |       0.6180 |      1.0000e-10 |
|      78 |         850 |       00:06:40 |      100.00% |       80.95% |       0.0617 |       0.5992 |      1.0000e-10 |
|      82 |         900 |       00:07:03 |      100.00% |       76.19% |       0.0310 |       0.5443 |      1.0000e-11 |
|      87 |         950 |       00:07:27 |       90.00% |       80.95% |       0.1229 |       0.5854 |      1.0000e-11 |
|      91 |        1000 |       00:07:51 |      100.00% |       80.95% |       0.0890 |       0.5079 |      1.0000e-12 |
|      96 |        1050 |       00:08:15 |      100.00% |       80.95% |       0.0297 |       0.5742 |      1.0000e-12 |
|     100 |        1100 |       00:08:38 |      100.00% |       80.95% |       0.0543 |       0.5079 |      1.0000e-12 |
|======================================================================================================================|
