Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       33.33% |       0.9038 |       0.7917 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       42.86% |       0.3882 |       1.0056 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       52.38% |       0.0486 |       1.1209 |          0.0010 |
|      14 |         150 |       00:01:16 |      100.00% |       66.67% |       0.0810 |       1.1572 |          0.0001 |
|      19 |         200 |       00:01:41 |       90.00% |       61.90% |       0.2338 |       1.2355 |          0.0001 |
|      23 |         250 |       00:02:06 |      100.00% |       66.67% |       0.0441 |       1.3411 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |      100.00% |       71.43% |       0.0671 |       1.3269 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |      100.00% |       71.43% |       0.0165 |       1.3250 |      1.0000e-06 |
|      37 |         400 |       00:03:20 |      100.00% |       61.90% |       0.0118 |       1.5098 |      1.0000e-06 |
|      41 |         450 |       00:03:45 |      100.00% |       66.67% |       0.0136 |       1.3863 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |      100.00% |       71.43% |       0.0055 |       1.2944 |      1.0000e-07 |
|      50 |         550 |       00:04:34 |      100.00% |       66.67% |       0.0135 |       1.3959 |      1.0000e-07 |
|      55 |         600 |       00:04:59 |       90.00% |       66.67% |       0.1540 |       1.3848 |      1.0000e-08 |
|      60 |         650 |       00:05:23 |      100.00% |       71.43% |       0.0086 |       1.3317 |      1.0000e-08 |
|      64 |         700 |       00:05:48 |      100.00% |       66.67% |       0.0432 |       1.3852 |      1.0000e-09 |
|      69 |         750 |       00:06:13 |      100.00% |       66.67% |       0.0141 |       1.3458 |      1.0000e-09 |
|      73 |         800 |       00:06:38 |      100.00% |       66.67% |       0.0254 |       1.3865 |      1.0000e-10 |
|      78 |         850 |       00:07:03 |      100.00% |       71.43% |       0.0408 |       1.3332 |      1.0000e-10 |
|      82 |         900 |       00:07:28 |      100.00% |       71.43% |       0.0069 |       1.3301 |      1.0000e-11 |
|      87 |         950 |       00:07:52 |      100.00% |       71.43% |       0.0173 |       1.1558 |      1.0000e-11 |
|      91 |        1000 |       00:08:17 |       90.00% |       66.67% |       0.1660 |       1.3864 |      1.0000e-12 |
|      96 |        1050 |       00:08:42 |      100.00% |       71.43% |       0.0118 |       1.4194 |      1.0000e-12 |
|     100 |        1100 |       00:09:07 |      100.00% |       66.67% |       0.0149 |       1.3612 |      1.0000e-12 |
|======================================================================================================================|
