Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.8702 |       2.9613 |          0.0010 |
|       6 |          22 |       00:00:07 |       45.45% |       10.00% |       2.0657 |       2.7124 |          0.0010 |
|      11 |          44 |       00:00:15 |       81.82% |       20.00% |       1.2499 |       2.2013 |          0.0001 |
|      13 |          50 |       00:00:17 |       90.91% |              |       1.1360 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       81.82% |       20.00% |       1.1109 |       2.1508 |          0.0001 |
|      22 |          88 |       00:00:30 |       63.64% |       20.00% |       1.4003 |       2.2627 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |       90.91% |              |       0.9101 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       81.82% |       20.00% |       1.3246 |       2.2607 |      1.0000e-05 |
|      33 |         132 |       00:00:45 |       54.55% |       30.00% |       1.4099 |       2.2600 |      1.0000e-06 |
|      38 |         150 |       00:00:51 |       63.64% |              |       1.2947 |              |      1.0000e-06 |
|      39 |         154 |       00:00:52 |       54.55% |       30.00% |       1.4299 |       2.2596 |      1.0000e-06 |
|      44 |         176 |       00:01:00 |       90.91% |       30.00% |       1.1173 |       2.2594 |      1.0000e-07 |
|      50 |         198 |       00:01:07 |       72.73% |       30.00% |       1.1636 |       2.2593 |      1.0000e-07 |
|      50 |         200 |       00:01:08 |       72.73% |              |       1.2712 |              |      1.0000e-07 |
|      55 |         220 |       00:01:15 |       81.82% |       30.00% |       1.1370 |       2.2593 |      1.0000e-08 |
|      61 |         242 |       00:01:22 |       54.55% |       30.00% |       1.6296 |       2.2593 |      1.0000e-09 |
|      63 |         250 |       00:01:25 |       81.82% |              |       1.1375 |              |      1.0000e-09 |
|      66 |         264 |       00:01:30 |       72.73% |       30.00% |       1.0580 |       2.2593 |      1.0000e-09 |
|      72 |         286 |       00:01:37 |       45.45% |       30.00% |       1.5691 |       2.2593 |      1.0000e-10 |
|      75 |         300 |       00:01:42 |       45.45% |              |       1.6951 |              |      1.0000e-10 |
|      77 |         308 |       00:01:45 |       63.64% |       30.00% |       1.0844 |       2.2593 |      1.0000e-10 |
|      83 |         330 |       00:01:52 |       63.64% |       30.00% |       1.4080 |       2.2593 |      1.0000e-11 |
|      88 |         350 |       00:01:59 |       45.45% |              |       1.7492 |              |      1.0000e-11 |
|      88 |         352 |       00:02:00 |       63.64% |       30.00% |       1.4935 |       2.2593 |      1.0000e-11 |
|      94 |         374 |       00:02:07 |       81.82% |       30.00% |       1.1796 |       2.2593 |      1.0000e-12 |
|      99 |         396 |       00:02:15 |       54.55% |       30.00% |       1.4036 |       2.2593 |      1.0000e-12 |
|     100 |         400 |       00:02:17 |       81.82% |       30.00% |       1.2067 |       2.2593 |      1.0000e-12 |
|======================================================================================================================|
