Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       20.00% |       2.9595 |       2.8427 |          0.0010 |
|       6 |          22 |       00:00:08 |       27.27% |        0.00% |       2.3853 |       2.5204 |          0.0010 |
|      11 |          44 |       00:00:15 |       54.55% |       10.00% |       1.5156 |       2.3664 |          0.0001 |
|      13 |          50 |       00:00:17 |       90.91% |              |       1.2664 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       54.55% |       10.00% |       1.5732 |       2.2809 |          0.0001 |
|      22 |          88 |       00:00:31 |       72.73% |       10.00% |       1.3980 |       2.2182 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |       54.55% |              |       1.4400 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       81.82% |       10.00% |       0.8701 |       2.2092 |      1.0000e-05 |
|      33 |         132 |       00:00:45 |       36.36% |       10.00% |       1.6873 |       2.2049 |      1.0000e-06 |
|      38 |         150 |       00:00:51 |       72.73% |              |       1.1595 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |       63.64% |       10.00% |       1.2490 |       2.2037 |      1.0000e-06 |
|      44 |         176 |       00:01:01 |       63.64% |       10.00% |       1.3501 |       2.2033 |      1.0000e-07 |
|      50 |         198 |       00:01:08 |       54.55% |       10.00% |       1.3881 |       2.2032 |      1.0000e-07 |
|      50 |         200 |       00:01:09 |       72.73% |              |       1.1860 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |       63.64% |       10.00% |       1.2640 |       2.2032 |      1.0000e-08 |
|      61 |         242 |       00:01:23 |       54.55% |       10.00% |       1.3729 |       2.2032 |      1.0000e-09 |
|      63 |         250 |       00:01:26 |       72.73% |              |       0.9548 |              |      1.0000e-09 |
|      66 |         264 |       00:01:31 |       72.73% |       10.00% |       1.3658 |       2.2032 |      1.0000e-09 |
|      72 |         286 |       00:01:38 |       81.82% |       10.00% |       1.0425 |       2.2032 |      1.0000e-10 |
|      75 |         300 |       00:01:43 |       63.64% |              |       1.1578 |              |      1.0000e-10 |
|      77 |         308 |       00:01:46 |       63.64% |       10.00% |       1.3770 |       2.2032 |      1.0000e-10 |
|      83 |         330 |       00:01:53 |       54.55% |       10.00% |       1.3523 |       2.2032 |      1.0000e-11 |
|      88 |         350 |       00:02:00 |       63.64% |              |       1.3956 |              |      1.0000e-11 |
|      88 |         352 |       00:02:01 |       72.73% |       10.00% |       1.2396 |       2.2032 |      1.0000e-11 |
|      94 |         374 |       00:02:09 |       90.91% |       10.00% |       1.0360 |       2.2032 |      1.0000e-12 |
|      99 |         396 |       00:02:17 |       36.36% |       10.00% |       1.5669 |       2.2032 |      1.0000e-12 |
|     100 |         400 |       00:02:18 |       54.55% |       10.00% |       1.3824 |       2.2032 |      1.0000e-12 |
|======================================================================================================================|
