Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       10.00% |       2.8169 |       2.8286 |          0.0010 |
|       6 |          22 |       00:00:07 |       36.36% |        0.00% |       1.9956 |       2.7395 |          0.0010 |
|      11 |          44 |       00:00:14 |       54.55% |        0.00% |       1.5771 |       2.5789 |          0.0001 |
|      13 |          50 |       00:00:16 |       63.64% |              |       1.4450 |              |          0.0001 |
|      17 |          66 |       00:00:21 |       54.55% |        0.00% |       1.7704 |       2.5695 |          0.0001 |
|      22 |          88 |       00:00:28 |       63.64% |        0.00% |       1.6476 |       2.5497 |      1.0000e-05 |
|      25 |         100 |       00:00:32 |       63.64% |              |       1.2660 |              |      1.0000e-05 |
|      28 |         110 |       00:00:35 |       81.82% |        0.00% |       1.0806 |       2.5867 |      1.0000e-05 |
|      33 |         132 |       00:00:43 |       81.82% |        0.00% |       1.0778 |       2.5818 |      1.0000e-06 |
|      38 |         150 |       00:00:48 |       81.82% |              |       1.1302 |              |      1.0000e-06 |
|      39 |         154 |       00:00:50 |       90.91% |        0.00% |       1.3329 |       2.5814 |      1.0000e-06 |
|      44 |         176 |       00:00:57 |       54.55% |        0.00% |       1.2848 |       2.5812 |      1.0000e-07 |
|      50 |         198 |       00:01:04 |       63.64% |        0.00% |       1.3030 |       2.5813 |      1.0000e-07 |
|      50 |         200 |       00:01:05 |       54.55% |              |       1.3876 |              |      1.0000e-07 |
|      55 |         220 |       00:01:11 |       54.55% |        0.00% |       1.5716 |       2.5813 |      1.0000e-08 |
|      61 |         242 |       00:01:19 |       54.55% |        0.00% |       1.3123 |       2.5813 |      1.0000e-09 |
|      63 |         250 |       00:01:21 |       36.36% |              |       1.6623 |              |      1.0000e-09 |
|      66 |         264 |       00:01:26 |       54.55% |        0.00% |       1.6058 |       2.5813 |      1.0000e-09 |
|      72 |         286 |       00:01:33 |       54.55% |        0.00% |       1.6853 |       2.5813 |      1.0000e-10 |
|      75 |         300 |       00:01:38 |       72.73% |              |       1.0542 |              |      1.0000e-10 |
|      77 |         308 |       00:01:41 |       72.73% |        0.00% |       1.2239 |       2.5813 |      1.0000e-10 |
|      83 |         330 |       00:01:48 |       63.64% |        0.00% |       1.4358 |       2.5813 |      1.0000e-11 |
|      88 |         350 |       00:01:54 |       63.64% |              |       1.3038 |              |      1.0000e-11 |
|      88 |         352 |       00:01:55 |       45.45% |        0.00% |       1.6578 |       2.5813 |      1.0000e-11 |
|      94 |         374 |       00:02:02 |       72.73% |        0.00% |       1.0640 |       2.5813 |      1.0000e-12 |
|      99 |         396 |       00:02:09 |       63.64% |        0.00% |       1.5201 |       2.5813 |      1.0000e-12 |
|     100 |         400 |       00:02:11 |       63.64% |        0.00% |       1.4520 |       2.5813 |      1.0000e-12 |
|======================================================================================================================|
