Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       2.8986 |       2.8504 |          0.0010 |
|       6 |          22 |       00:00:07 |       27.27% |       10.00% |       2.5789 |       2.6898 |          0.0010 |
|      11 |          44 |       00:00:15 |       45.45% |       20.00% |       1.7393 |       2.4935 |          0.0001 |
|      13 |          50 |       00:00:16 |       72.73% |              |       1.4481 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       63.64% |       20.00% |       1.7666 |       2.4569 |          0.0001 |
|      22 |          88 |       00:00:29 |       72.73% |       20.00% |       1.2510 |       2.3941 |      1.0000e-05 |
|      25 |         100 |       00:00:33 |       63.64% |              |       1.5084 |              |      1.0000e-05 |
|      28 |         110 |       00:00:36 |       72.73% |       20.00% |       1.0249 |       2.4016 |      1.0000e-05 |
|      33 |         132 |       00:00:43 |       54.55% |       20.00% |       1.4470 |       2.4112 |      1.0000e-06 |
|      38 |         150 |       00:00:49 |       72.73% |              |       1.1091 |              |      1.0000e-06 |
|      39 |         154 |       00:00:50 |       45.45% |       20.00% |       1.6015 |       2.4136 |      1.0000e-06 |
|      44 |         176 |       00:00:57 |       63.64% |       20.00% |       1.5300 |       2.4142 |      1.0000e-07 |
|      50 |         198 |       00:01:05 |       45.45% |       20.00% |       1.5569 |       2.4143 |      1.0000e-07 |
|      50 |         200 |       00:01:05 |       54.55% |              |       1.6146 |              |      1.0000e-07 |
|      55 |         220 |       00:01:12 |       54.55% |       20.00% |       1.3577 |       2.4143 |      1.0000e-08 |
|      61 |         242 |       00:01:19 |       72.73% |       20.00% |       1.4358 |       2.4144 |      1.0000e-09 |
|      63 |         250 |       00:01:21 |       63.64% |              |       1.3564 |              |      1.0000e-09 |
|      66 |         264 |       00:01:26 |       45.45% |       20.00% |       1.5874 |       2.4144 |      1.0000e-09 |
|      72 |         286 |       00:01:33 |       45.45% |       20.00% |       1.7216 |       2.4144 |      1.0000e-10 |
|      75 |         300 |       00:01:38 |       63.64% |              |       1.0997 |              |      1.0000e-10 |
|      77 |         308 |       00:01:41 |       54.55% |       20.00% |       1.5730 |       2.4144 |      1.0000e-10 |
|      83 |         330 |       00:01:48 |       45.45% |       20.00% |       1.5747 |       2.4144 |      1.0000e-11 |
|      88 |         350 |       00:01:54 |       63.64% |              |       1.4720 |              |      1.0000e-11 |
|      88 |         352 |       00:01:55 |       72.73% |       20.00% |       1.5073 |       2.4144 |      1.0000e-11 |
|      94 |         374 |       00:02:02 |       72.73% |       20.00% |       1.0982 |       2.4144 |      1.0000e-12 |
|      99 |         396 |       00:02:10 |       72.73% |       20.00% |       1.3672 |       2.4144 |      1.0000e-12 |
|     100 |         400 |       00:02:11 |       54.55% |       20.00% |       1.2036 |       2.4144 |      1.0000e-12 |
|======================================================================================================================|
