Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       10.00% |       2.9250 |       2.8949 |          0.0010 |
|       6 |          22 |       00:00:07 |       45.45% |        0.00% |       2.1723 |       2.7329 |          0.0010 |
|      11 |          44 |       00:00:15 |       36.36% |       10.00% |       1.6222 |       2.6337 |          0.0001 |
|      13 |          50 |       00:00:17 |       36.36% |              |       1.6687 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       54.55% |       20.00% |       1.4153 |       2.5478 |          0.0001 |
|      22 |          88 |       00:00:29 |       54.55% |       20.00% |       1.3524 |       2.5106 |      1.0000e-05 |
|      25 |         100 |       00:00:33 |       45.45% |              |       1.7193 |              |      1.0000e-05 |
|      28 |         110 |       00:00:36 |       72.73% |       20.00% |       1.2680 |       2.4920 |      1.0000e-05 |
|      33 |         132 |       00:00:44 |       63.64% |       20.00% |       1.4465 |       2.4881 |      1.0000e-06 |
|      38 |         150 |       00:00:49 |       45.45% |              |       1.4708 |              |      1.0000e-06 |
|      39 |         154 |       00:00:51 |       63.64% |       20.00% |       1.4792 |       2.4884 |      1.0000e-06 |
|      44 |         176 |       00:00:58 |       45.45% |       20.00% |       1.3998 |       2.4881 |      1.0000e-07 |
|      50 |         198 |       00:01:05 |       63.64% |       20.00% |       1.2588 |       2.4880 |      1.0000e-07 |
|      50 |         200 |       00:01:06 |       81.82% |              |       0.9191 |              |      1.0000e-07 |
|      55 |         220 |       00:01:13 |       72.73% |       20.00% |       1.4108 |       2.4880 |      1.0000e-08 |
|      61 |         242 |       00:01:20 |       36.36% |       20.00% |       1.6547 |       2.4880 |      1.0000e-09 |
|      63 |         250 |       00:01:23 |       45.45% |              |       1.6390 |              |      1.0000e-09 |
|      66 |         264 |       00:01:27 |       63.64% |       20.00% |       1.2010 |       2.4880 |      1.0000e-09 |
|      72 |         286 |       00:01:35 |       72.73% |       20.00% |       1.4903 |       2.4880 |      1.0000e-10 |
|      75 |         300 |       00:01:39 |       72.73% |              |       1.2164 |              |      1.0000e-10 |
|      77 |         308 |       00:01:42 |       72.73% |       20.00% |       1.1945 |       2.4880 |      1.0000e-10 |
|      83 |         330 |       00:01:49 |       72.73% |       20.00% |       1.4016 |       2.4880 |      1.0000e-11 |
|      88 |         350 |       00:01:56 |       54.55% |              |       1.4321 |              |      1.0000e-11 |
|      88 |         352 |       00:01:57 |       54.55% |       20.00% |       1.3105 |       2.4880 |      1.0000e-11 |
|      94 |         374 |       00:02:04 |       81.82% |       20.00% |       1.3772 |       2.4880 |      1.0000e-12 |
|      99 |         396 |       00:02:11 |       63.64% |       20.00% |       1.1348 |       2.4880 |      1.0000e-12 |
|     100 |         400 |       00:02:13 |       72.73% |       20.00% |       1.4293 |       2.4880 |      1.0000e-12 |
|======================================================================================================================|
