Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.9929 |       2.9488 |          0.0010 |
|       6 |          22 |       00:00:07 |       45.45% |        0.00% |       2.2826 |       2.7991 |          0.0010 |
|      11 |          44 |       00:00:15 |       27.27% |        0.00% |       1.7674 |       2.6363 |          0.0001 |
|      13 |          50 |       00:00:16 |       36.36% |              |       1.5958 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       36.36% |        0.00% |       1.6268 |       2.7026 |          0.0001 |
|      22 |          88 |       00:00:29 |       36.36% |        0.00% |       1.6697 |       2.6674 |      1.0000e-05 |
|      25 |         100 |       00:00:33 |       45.45% |              |       1.6288 |              |      1.0000e-05 |
|      28 |         110 |       00:00:36 |       45.45% |        0.00% |       1.6843 |       2.6684 |      1.0000e-05 |
|      33 |         132 |       00:00:43 |       36.36% |        0.00% |       1.7644 |       2.6675 |      1.0000e-06 |
|      38 |         150 |       00:00:49 |       54.55% |              |       1.6325 |              |      1.0000e-06 |
|      39 |         154 |       00:00:51 |       36.36% |        0.00% |       1.6085 |       2.6674 |      1.0000e-06 |
|      44 |         176 |       00:00:58 |       54.55% |        0.00% |       1.7472 |       2.6673 |      1.0000e-07 |
|      50 |         198 |       00:01:05 |       36.36% |        0.00% |       1.8393 |       2.6673 |      1.0000e-07 |
|      50 |         200 |       00:01:06 |       18.18% |              |       1.9379 |              |      1.0000e-07 |
|      55 |         220 |       00:01:12 |       45.45% |        0.00% |       1.5121 |       2.6673 |      1.0000e-08 |
|      61 |         242 |       00:01:20 |       27.27% |        0.00% |       1.6075 |       2.6673 |      1.0000e-09 |
|      63 |         250 |       00:01:22 |       63.64% |              |       1.3779 |              |      1.0000e-09 |
|      66 |         264 |       00:01:27 |       36.36% |        0.00% |       1.6091 |       2.6673 |      1.0000e-09 |
|      72 |         286 |       00:01:34 |       45.45% |        0.00% |       1.6498 |       2.6673 |      1.0000e-10 |
|      75 |         300 |       00:01:39 |       72.73% |              |       1.6741 |              |      1.0000e-10 |
|      77 |         308 |       00:01:41 |       36.36% |        0.00% |       1.7028 |       2.6673 |      1.0000e-10 |
|      83 |         330 |       00:01:49 |       18.18% |        0.00% |       1.7996 |       2.6673 |      1.0000e-11 |
|      88 |         350 |       00:01:55 |       36.36% |              |       1.7662 |              |      1.0000e-11 |
|      88 |         352 |       00:01:56 |       27.27% |        0.00% |       1.8632 |       2.6673 |      1.0000e-11 |
|      94 |         374 |       00:02:03 |       27.27% |        0.00% |       1.7998 |       2.6673 |      1.0000e-12 |
|      99 |         396 |       00:02:11 |       45.45% |        0.00% |       1.6943 |       2.6673 |      1.0000e-12 |
|     100 |         400 |       00:02:12 |       36.36% |        0.00% |       1.8968 |       2.6673 |      1.0000e-12 |
|======================================================================================================================|
