Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       18.18% |       10.00% |       2.8597 |       2.9975 |          0.0010 |
|       6 |          22 |       00:00:08 |       18.18% |       10.00% |       2.4407 |       2.9525 |          0.0010 |
|      11 |          44 |       00:00:16 |       72.73% |       20.00% |       1.4065 |       2.5240 |          0.0001 |
|      13 |          50 |       00:00:18 |       72.73% |              |       1.4989 |              |          0.0001 |
|      17 |          66 |       00:00:24 |       72.73% |       30.00% |       1.1775 |       2.4072 |          0.0001 |
|      22 |          88 |       00:00:31 |       81.82% |       30.00% |       1.3678 |       2.3802 |      1.0000e-05 |
|      25 |         100 |       00:00:36 |       72.73% |              |       1.3749 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       81.82% |       30.00% |       1.2554 |       2.3632 |      1.0000e-05 |
|      33 |         132 |       00:00:47 |       81.82% |       30.00% |       1.0652 |       2.3570 |      1.0000e-06 |
|      38 |         150 |       00:00:54 |       54.55% |              |       1.6142 |              |      1.0000e-06 |
|      39 |         154 |       00:00:55 |       90.91% |       30.00% |       1.3039 |       2.3556 |      1.0000e-06 |
|      44 |         176 |       00:01:03 |       90.91% |       30.00% |       1.3607 |       2.3553 |      1.0000e-07 |
|      50 |         198 |       00:01:11 |       81.82% |       30.00% |       1.1182 |       2.3552 |      1.0000e-07 |
|      50 |         200 |       00:01:12 |       63.64% |              |       1.2789 |              |      1.0000e-07 |
|      55 |         220 |       00:01:19 |       63.64% |       30.00% |       1.2389 |       2.3552 |      1.0000e-08 |
|      61 |         242 |       00:01:26 |       81.82% |       30.00% |       1.1788 |       2.3552 |      1.0000e-09 |
|      63 |         250 |       00:01:29 |       63.64% |              |       1.4792 |              |      1.0000e-09 |
|      66 |         264 |       00:01:34 |       90.91% |       30.00% |       1.1962 |       2.3552 |      1.0000e-09 |
|      72 |         286 |       00:01:42 |       45.45% |       30.00% |       1.5447 |       2.3552 |      1.0000e-10 |
|      75 |         300 |       00:01:47 |       90.91% |              |       1.1209 |              |      1.0000e-10 |
|      77 |         308 |       00:01:50 |      100.00% |       30.00% |       1.1930 |       2.3552 |      1.0000e-10 |
|      83 |         330 |       00:01:57 |       72.73% |       30.00% |       1.3374 |       2.3552 |      1.0000e-11 |
|      88 |         350 |       00:02:04 |       90.91% |              |       1.1528 |              |      1.0000e-11 |
|      88 |         352 |       00:02:05 |       72.73% |       30.00% |       1.4799 |       2.3552 |      1.0000e-11 |
|      94 |         374 |       00:02:13 |       54.55% |       30.00% |       1.3074 |       2.3552 |      1.0000e-12 |
|      99 |         396 |       00:02:21 |       81.82% |       30.00% |       1.1269 |       2.3552 |      1.0000e-12 |
|     100 |         400 |       00:02:23 |      100.00% |       30.00% |       1.1145 |       2.3552 |      1.0000e-12 |
|======================================================================================================================|
