Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       10.00% |       2.8688 |       2.8761 |          0.0010 |
|       6 |          22 |       00:00:08 |       63.64% |       20.00% |       2.0132 |       2.5544 |          0.0010 |
|      11 |          44 |       00:00:15 |       81.82% |       40.00% |       1.1578 |       2.2714 |          0.0001 |
|      13 |          50 |       00:00:17 |       63.64% |              |       1.3428 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       72.73% |       30.00% |       1.1090 |       2.2570 |          0.0001 |
|      22 |          88 |       00:00:30 |       81.82% |       30.00% |       0.9568 |       2.5185 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |       72.73% |              |       1.1439 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       90.91% |       40.00% |       0.8010 |       2.2147 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       81.82% |       30.00% |       1.1530 |       2.3884 |      1.0000e-06 |
|      38 |         150 |       00:00:52 |       72.73% |              |       1.5764 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |      100.00% |       30.00% |       0.7747 |       2.3273 |      1.0000e-06 |
|      44 |         176 |       00:01:01 |       81.82% |       30.00% |       1.0829 |       2.3203 |      1.0000e-07 |
|      50 |         198 |       00:01:08 |       81.82% |       30.00% |       0.8205 |       2.3200 |      1.0000e-07 |
|      50 |         200 |       00:01:09 |       72.73% |              |       1.0659 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |       72.73% |       30.00% |       1.1286 |       2.3194 |      1.0000e-08 |
|      61 |         242 |       00:01:23 |       81.82% |       30.00% |       1.1251 |       2.3192 |      1.0000e-09 |
|      63 |         250 |       00:01:26 |      100.00% |              |       0.6479 |              |      1.0000e-09 |
|      66 |         264 |       00:01:31 |       63.64% |       30.00% |       1.1030 |       2.3192 |      1.0000e-09 |
|      72 |         286 |       00:01:39 |       81.82% |       30.00% |       0.9669 |       2.3192 |      1.0000e-10 |
|      75 |         300 |       00:01:44 |       72.73% |              |       1.0471 |              |      1.0000e-10 |
|      77 |         308 |       00:01:47 |       63.64% |       30.00% |       1.6021 |       2.3192 |      1.0000e-10 |
|      83 |         330 |       00:01:54 |       90.91% |       30.00% |       0.7692 |       2.3192 |      1.0000e-11 |
|      88 |         350 |       00:02:01 |       81.82% |              |       1.0992 |              |      1.0000e-11 |
|      88 |         352 |       00:02:02 |       81.82% |       30.00% |       1.0600 |       2.3192 |      1.0000e-11 |
|      94 |         374 |       00:02:10 |       90.91% |       30.00% |       1.0168 |       2.3192 |      1.0000e-12 |
|      99 |         396 |       00:02:18 |       72.73% |       30.00% |       0.8717 |       2.3192 |      1.0000e-12 |
|     100 |         400 |       00:02:19 |       54.55% |       30.00% |       1.0813 |       2.3192 |      1.0000e-12 |
|======================================================================================================================|
